Time,Flow1,Flow2,FlowDifferenceRaw,FlowDifference
09-Sep-2024 00:00:00,8.29,36.06,27.77,27.77
09-Sep-2024 00:05:00,7.43,45.362,37.932,25.454
09-Sep-2024 00:10:00,7.75,45.042,37.292,15.692
09-Sep-2024 00:15:00,17.61,43.064,25.454,11.492
09-Sep-2024 00:20:00,34.49,50.182,15.692,11.492
09-Sep-2024 00:25:00,30.22,41.712,11.492,11.492
09-Sep-2024 00:30:00,27.66,48.872,21.212,11.492
09-Sep-2024 00:35:00,29.41,49.36,19.95,11.492
09-Sep-2024 00:40:00,35.125,47.224,12.099,11.406
09-Sep-2024 00:45:00,40.84,52.648,11.808,-8.09400000000001
09-Sep-2024 00:50:00,35.24,46.646,11.406,-8.09400000000001
09-Sep-2024 00:55:00,62,53.906,-8.09400000000001,-8.09400000000001
09-Sep-2024 01:00:00,62,54.096,-7.904,-14.652
09-Sep-2024 01:05:00,58.4,53.83,-4.57,-21.388
09-Sep-2024 01:10:00,68.8,54.148,-14.652,-21.388
09-Sep-2024 01:15:00,74.71,53.322,-21.388,-21.388
09-Sep-2024 01:20:00,70.07,55.876,-14.194,-23.26
09-Sep-2024 01:25:00,69.57,57.174,-12.396,-23.26
09-Sep-2024 01:30:00,74.44,51.18,-23.26,-23.26
09-Sep-2024 01:35:00,81.11,61.178,-19.932,-23.26
09-Sep-2024 01:40:00,74.22,60.528,-13.692,-23.26
09-Sep-2024 01:45:00,75.82,57.852,-17.968,-23.26
09-Sep-2024 01:50:00,81.45,59.416,-22.034,-29.464
09-Sep-2024 01:55:00,81.11,59.636,-21.474,-29.464
09-Sep-2024 02:00:00,86.55,57.086,-29.464,-29.464
09-Sep-2024 02:05:00,90.05,60.792,-29.258,-38.95
09-Sep-2024 02:10:00,82.34,63.894,-18.446,-38.95
09-Sep-2024 02:15:00,91.37,52.42,-38.95,-42.312
09-Sep-2024 02:20:00,93.72,58.894,-34.826,-42.312
09-Sep-2024 02:25:00,96.68,54.368,-42.312,-44.816
09-Sep-2024 02:30:00,98.59,57.658,-40.932,-44.816
09-Sep-2024 02:35:00,94.76,49.944,-44.816,-50.881
09-Sep-2024 02:40:00,99.09,57.562,-41.528,-50.881
09-Sep-2024 02:45:00,100.525,49.644,-50.881,-50.881
09-Sep-2024 02:50:00,101.96,58.432,-43.528,-51.93
09-Sep-2024 02:55:00,95.24,57.236,-38.004,-54.532
09-Sep-2024 03:00:00,101.27,49.34,-51.93,-54.532
09-Sep-2024 03:05:00,104.99,50.458,-54.532,-54.532
09-Sep-2024 03:10:00,94.69,55.295,-39.395,-54.532
09-Sep-2024 03:15:00,96.27,46.232,-50.038,-54.532
09-Sep-2024 03:20:00,92.12,44.816,-47.304,-54.532
09-Sep-2024 03:25:00,100.46,57.007,-43.453,-50.038
09-Sep-2024 03:30:00,88.35,44.178,-44.172,-50.038
09-Sep-2024 03:35:00,93.95,55.511,-38.439,-49.048
09-Sep-2024 03:40:00,91.94,55.452,-36.488,-54.94
09-Sep-2024 03:45:00,100.97,51.922,-49.048,-58.912
09-Sep-2024 03:50:00,99.49,44.55,-54.94,-58.912
09-Sep-2024 03:55:00,105.72,46.808,-58.912,-58.912
09-Sep-2024 04:00:00,96.54,50.718,-45.822,-58.912
09-Sep-2024 04:05:00,102.6,54.342,-48.258,-59.146
09-Sep-2024 04:10:00,94.73,44.056,-50.674,-59.962
09-Sep-2024 04:15:00,110.39,51.244,-59.146,-59.962
09-Sep-2024 04:20:00,107.1,47.138,-59.962,-62.1
09-Sep-2024 04:25:00,99.45,46.664,-52.786,-62.1
09-Sep-2024 04:30:00,108.29,46.19,-62.1,-62.1
09-Sep-2024 04:35:00,113.43,55.55,-57.88,-62.1
09-Sep-2024 04:40:00,106.9,52.878,-54.022,-62.1
09-Sep-2024 04:45:00,106.3,48.79,-57.51,-62.1
09-Sep-2024 04:50:00,101.13,56.848,-44.282,-57.88
09-Sep-2024 04:55:00,98.12,68.08,-30.04,-57.51
09-Sep-2024 05:00:00,97.6,62.972,-34.628,-57.51
09-Sep-2024 05:05:00,95.51,58.016,-37.494,-44.282
09-Sep-2024 05:10:00,96.03,67.964,-28.066,-37.494
09-Sep-2024 05:15:00,103.86,69.648,-34.212,-40.624
09-Sep-2024 05:20:00,107.71,71.332,-36.378,-40.624
09-Sep-2024 05:25:00,110.1,69.476,-40.624,-60.312
09-Sep-2024 05:30:00,104.42,66.814,-37.606,-60.312
09-Sep-2024 05:35:00,118.44,58.128,-60.312,-60.312
09-Sep-2024 05:40:00,111.98,64.922,-47.058,-60.312
09-Sep-2024 05:45:00,118.27,67.048,-51.222,-60.312
09-Sep-2024 05:50:00,113.72,61.89,-51.83,-60.312
09-Sep-2024 05:55:00,119.49,69.802,-49.688,-56.038
09-Sep-2024 06:00:00,121.14,65.102,-56.038,-56.038
09-Sep-2024 06:05:00,122.27,76.436,-45.834,-56.038
09-Sep-2024 06:10:00,118.8,81.746,-37.054,-56.038
09-Sep-2024 06:15:00,122.31,86.546,-35.764,-56.038
09-Sep-2024 06:20:00,127.2,95.228,-31.972,-45.834
09-Sep-2024 06:25:00,119.62,102.454,-17.166,-37.054
09-Sep-2024 06:30:00,119.29,98.06,-21.23,-35.764
09-Sep-2024 06:35:00,108.98,103.624,-5.35600000000001,-31.972
09-Sep-2024 06:40:00,113.17,103.584,-9.58600000000001,-21.23
09-Sep-2024 06:45:00,105.31,99.032,-6.27799999999999,-21.23
09-Sep-2024 06:50:00,109.28,102,-7.28,-19.118
09-Sep-2024 06:55:00,104.67,99.016,-5.65400000000001,-19.118
09-Sep-2024 07:00:00,109.58,90.462,-19.118,-27.61
09-Sep-2024 07:05:00,114.96,99.27,-15.69,-31.998
09-Sep-2024 07:10:00,123.15,95.54,-27.61,-31.998
09-Sep-2024 07:15:00,129.7,97.702,-31.998,-37.674
09-Sep-2024 07:20:00,127.64,96.514,-31.126,-50.784
09-Sep-2024 07:25:00,132.58,94.906,-37.674,-50.784
09-Sep-2024 07:30:00,143.15,92.366,-50.784,-50.784
09-Sep-2024 07:35:00,141.62,94.084,-47.536,-50.784
09-Sep-2024 07:40:00,140.03,97.038,-42.992,-50.784
09-Sep-2024 07:45:00,144.31,98.01,-46.3,-56.044
09-Sep-2024 07:50:00,146.59,95.86,-50.73,-56.044
09-Sep-2024 07:55:00,151.13,95.086,-56.044,-56.044
09-Sep-2024 08:00:00,154.22,102.99,-51.23,-56.044
09-Sep-2024 08:05:00,157.45,104.008,-53.442,-56.044
09-Sep-2024 08:10:00,156.65,103.54,-53.11,-56.044
09-Sep-2024 08:15:00,146.65,104.446,-42.204,-53.442
09-Sep-2024 08:20:00,146.74,114.002,-32.738,-53.442
09-Sep-2024 08:25:00,146.83,111.84,-34.99,-53.11
09-Sep-2024 08:30:00,144.17,115.444,-28.726,-42.204
09-Sep-2024 08:35:00,145.09,112.984,-32.106,-34.99
09-Sep-2024 08:40:00,142.395,116.676,-25.719,-34.99
09-Sep-2024 08:45:00,139.7,114.71,-24.99,-40.142
09-Sep-2024 08:50:00,145.72,113.154,-32.566,-40.142
09-Sep-2024 08:55:00,151.98,111.838,-40.142,-41.374
09-Sep-2024 09:00:00,144.13,113.534,-30.596,-43.32
09-Sep-2024 09:05:00,152.48,111.106,-41.374,-43.32
09-Sep-2024 09:10:00,156.97,113.65,-43.32,-55.04
09-Sep-2024 09:15:00,158.27,115.828,-42.442,-55.04
09-Sep-2024 09:20:00,165.69,110.65,-55.04,-55.04
09-Sep-2024 09:25:00,157.31,110.046,-47.264,-57.664
09-Sep-2024 09:30:00,162.97,112.858,-50.112,-57.68
09-Sep-2024 09:35:00,165.22,107.556,-57.664,-57.68
09-Sep-2024 09:40:00,167.4,109.72,-57.68,-61.2725
09-Sep-2024 09:45:00,161.99,105.604,-56.386,-67.358
09-Sep-2024 09:50:00,167.09,105.8175,-61.2725,-67.358
09-Sep-2024 09:55:00,175.38,108.022,-67.358,-67.358
09-Sep-2024 10:00:00,167.74,105.944,-61.796,-68.18
09-Sep-2024 10:05:00,159.74,100.532,-59.208,-68.572
09-Sep-2024 10:10:00,171.37,103.19,-68.18,-68.572
09-Sep-2024 10:15:00,169.54,100.968,-68.572,-68.572
09-Sep-2024 10:20:00,156.88,103.47,-53.41,-68.572
09-Sep-2024 10:25:00,164.03,98.34,-65.69,-68.572
09-Sep-2024 10:30:00,163.16,99.682,-63.478,-68.572
09-Sep-2024 10:35:00,155.21,95.954,-59.256,-65.69
09-Sep-2024 10:40:00,157.17,93.358,-63.812,-65.69
09-Sep-2024 10:45:00,159.01,97.788,-61.222,-63.812
09-Sep-2024 10:50:00,155.715,94.232,-61.483,-64.272
09-Sep-2024 10:55:00,152.42,91.724,-60.696,-74.726
09-Sep-2024 11:00:00,156.21,91.938,-64.272,-74.726
09-Sep-2024 11:05:00,158.98,84.254,-74.726,-74.726
09-Sep-2024 11:10:00,152.64,94.604,-58.036,-74.726
09-Sep-2024 11:15:00,162.42,94.14,-68.28,-74.988
09-Sep-2024 11:20:00,155.61,87.312,-68.298,-74.988
09-Sep-2024 11:25:00,156.6,81.612,-74.988,-74.988
09-Sep-2024 11:30:00,156.05,87.422,-68.628,-74.988
09-Sep-2024 11:35:00,153.86,87.76,-66.1,-74.988
09-Sep-2024 11:40:00,159.18,88.098,-71.082,-74.988
09-Sep-2024 11:45:00,149.96,83.296,-66.664,-72.29
09-Sep-2024 11:50:00,143.82,82.978,-60.842,-72.29
09-Sep-2024 11:55:00,154.95,82.66,-72.29,-83.902
09-Sep-2024 12:00:00,150.98,81.612,-69.368,-83.902
09-Sep-2024 12:05:00,158.58,74.678,-83.902,-83.902
09-Sep-2024 12:10:00,149.84,74.959,-74.881,-83.902
09-Sep-2024 12:15:00,157.24,75.24,-82,-83.902
09-Sep-2024 12:20:00,147.64,77.394,-70.246,-83.902
09-Sep-2024 12:25:00,146.74,79.204,-67.536,-82
09-Sep-2024 12:30:00,145.91,79.159,-66.751,-83.404
09-Sep-2024 12:35:00,156.86,79.114,-77.746,-85.588
09-Sep-2024 12:40:00,160.17,76.766,-83.404,-95.855
09-Sep-2024 12:45:00,161.32,75.732,-85.588,-95.855
09-Sep-2024 12:50:00,155.18,59.325,-95.855,-95.855
09-Sep-2024 12:55:00,151.06,75.596,-75.464,-95.855
09-Sep-2024 13:00:00,154.185,59.343,-94.842,-95.855
09-Sep-2024 13:05:00,157.31,75.47325,-81.83675,-95.855
09-Sep-2024 13:10:00,152.96,74.4525,-78.5075,-94.842
09-Sep-2024 13:15:00,155.18,64.632,-90.548,-94.842
09-Sep-2024 13:20:00,154.75,65.144,-89.606,-90.548
09-Sep-2024 13:25:00,153.06,64.879,-88.181,-90.548
09-Sep-2024 13:30:00,149.32,64.614,-84.706,-90.548
09-Sep-2024 13:35:00,144.33,62.608,-81.722,-97.762
09-Sep-2024 13:40:00,148.67,65.52,-83.15,-97.762
09-Sep-2024 13:45:00,154.18,56.418,-97.762,-97.762
09-Sep-2024 13:50:00,148.06,60.046,-88.014,-97.762
09-Sep-2024 13:55:00,153.54,57.416,-96.124,-102.648
09-Sep-2024 14:00:00,151.62,63.992,-87.628,-102.648
09-Sep-2024 14:05:00,154.45,51.802,-102.648,-102.648
09-Sep-2024 14:10:00,149.06,52.426,-96.634,-102.648
09-Sep-2024 14:15:00,150.64,51.934,-98.706,-102.648
09-Sep-2024 14:20:00,147.24,60.898,-86.342,-102.648
09-Sep-2024 14:25:00,140.99,60.26,-80.73,-98.706
09-Sep-2024 14:30:00,147.72,53.334,-94.386,-98.706
09-Sep-2024 14:35:00,137.9,58.096,-79.804,-94.386
09-Sep-2024 14:40:00,147.13,56.004,-91.126,-94.386
09-Sep-2024 14:45:00,135,53.078,-81.922,-94.386
09-Sep-2024 14:50:00,142.75,58.048,-84.702,-91.126
09-Sep-2024 14:55:00,140.62,50.68,-89.94,-91.126
09-Sep-2024 15:00:00,134.99,52.34,-82.65,-89.94
09-Sep-2024 15:05:00,127.27,54,-73.27,-89.94
09-Sep-2024 15:10:00,129.7,54.072,-75.628,-89.94
09-Sep-2024 15:15:00,132.43,46.568,-85.862,-85.862
09-Sep-2024 15:20:00,136.52,55.634,-80.886,-88.828
09-Sep-2024 15:25:00,142.32,57.232,-85.088,-88.828
09-Sep-2024 15:30:00,132.91,44.082,-88.828,-88.828
09-Sep-2024 15:35:00,131.46,49.54,-81.92,-88.828
09-Sep-2024 15:40:00,128.49,48.252,-80.238,-88.828
09-Sep-2024 15:45:00,134.32,47.572,-86.748,-97.564
09-Sep-2024 15:50:00,126.6,52.928,-73.672,-97.564
09-Sep-2024 15:55:00,139.6,42.036,-97.564,-97.564
09-Sep-2024 16:00:00,130.95,51.104,-79.846,-97.564
09-Sep-2024 16:05:00,129.83,49.2,-80.63,-97.564
09-Sep-2024 16:10:00,125.16,45.622,-79.538,-97.564
09-Sep-2024 16:15:00,121.88,50.276,-71.604,-85.97
09-Sep-2024 16:20:00,123.03,46.034,-76.996,-85.97
09-Sep-2024 16:25:00,126.68,40.71,-85.97,-85.97
09-Sep-2024 16:30:00,123.61,41.538,-82.072,-85.97
09-Sep-2024 16:35:00,127.44,42.366,-85.074,-85.97
09-Sep-2024 16:40:00,123.38,49.738,-73.642,-85.97
09-Sep-2024 16:45:00,123.95,49.888,-74.062,-85.074
09-Sep-2024 16:50:00,123.6,41.312,-82.288,-85.074
09-Sep-2024 16:55:00,119.85,42.185,-77.665,-83.882
09-Sep-2024 17:00:00,126.94,43.058,-83.882,-83.882
09-Sep-2024 17:05:00,125.16,49.658,-75.502,-83.882
09-Sep-2024 17:10:00,124.65,44.006,-80.644,-83.882
09-Sep-2024 17:15:00,124.14,51.722,-72.418,-83.882
09-Sep-2024 17:20:00,114.83,41.154,-73.676,-80.644
09-Sep-2024 17:25:00,117,48.718,-68.282,-80.644
09-Sep-2024 17:30:00,113.06,45.342,-67.718,-73.676
09-Sep-2024 17:35:00,109.25,50.738,-58.512,-73.676
09-Sep-2024 17:40:00,110.865,42.392,-68.473,-70.548
09-Sep-2024 17:45:00,112.48,41.932,-70.548,-76.98
09-Sep-2024 17:50:00,118.28,48.74,-69.54,-76.98
09-Sep-2024 17:55:00,121.54,44.56,-76.98,-91.65
09-Sep-2024 18:00:00,124.73,47.766,-76.964,-91.65
09-Sep-2024 18:05:00,132.01,40.36,-91.65,-91.65
09-Sep-2024 18:10:00,118.02,49.854,-68.166,-91.65
09-Sep-2024 18:15:00,118.82,41.34,-77.48,-91.65
09-Sep-2024 18:20:00,114.01,38.826,-75.184,-91.65
09-Sep-2024 18:25:00,125.84,49.312,-76.528,-84.024
09-Sep-2024 18:30:00,119.42,40.856,-78.564,-84.024
09-Sep-2024 18:35:00,123.53,39.506,-84.024,-84.024
09-Sep-2024 18:40:00,113.1,38.156,-74.944,-84.024
09-Sep-2024 18:45:00,117.96,43.244,-74.716,-84.024
09-Sep-2024 18:50:00,113.89,45.29,-68.6,-84.024
09-Sep-2024 18:55:00,113.725,39.626,-74.099,-74.944
09-Sep-2024 19:00:00,113.56,45.692,-67.868,-78.518
09-Sep-2024 19:05:00,114.08,46.738,-67.342,-78.518
09-Sep-2024 19:10:00,118.5,39.982,-78.518,-78.518
09-Sep-2024 19:15:00,115.95,38.29,-77.66,-78.686
09-Sep-2024 19:20:00,112.88,47.55,-65.33,-78.686
09-Sep-2024 19:25:00,118.81,40.124,-78.686,-80.88
09-Sep-2024 19:30:00,117.6,47.786,-69.814,-80.88
09-Sep-2024 19:35:00,117.64,36.76,-80.88,-81.804
09-Sep-2024 19:40:00,116.69,44.226,-72.464,-81.804
09-Sep-2024 19:45:00,121.63,39.826,-81.804,-81.804
09-Sep-2024 19:50:00,115.26,36.84,-78.42,-81.804
09-Sep-2024 19:55:00,113.71,36.142,-77.568,-85.876
09-Sep-2024 20:00:00,120.31,45.36,-74.95,-85.876
09-Sep-2024 20:05:00,124.84,38.964,-85.876,-85.876
09-Sep-2024 20:10:00,115.07,40.992,-74.078,-85.876
09-Sep-2024 20:15:00,116.86,43.974,-72.886,-87.922
09-Sep-2024 20:20:00,120.19,34.65,-85.54,-87.922
09-Sep-2024 20:25:00,125.81,37.888,-87.922,-87.922
09-Sep-2024 20:30:00,111.36,44.674,-66.686,-87.922
09-Sep-2024 20:35:00,107.39,35.532,-71.858,-87.922
09-Sep-2024 20:40:00,118.19,34.488,-83.702,-87.922
09-Sep-2024 20:45:00,110.43,35.266,-75.164,-83.702
09-Sep-2024 20:50:00,112.27,36.044,-76.226,-83.702
09-Sep-2024 20:55:00,114.04,35.486,-78.554,-83.702
09-Sep-2024 21:00:00,113.44,40.578,-72.862,-82.864
09-Sep-2024 21:05:00,107.95,40.444,-67.506,-82.864
09-Sep-2024 21:10:00,118.47,35.606,-82.864,-82.864
09-Sep-2024 21:15:00,108.64,35.632,-73.008,-82.864
09-Sep-2024 21:20:00,103.77,45.07,-58.7,-82.864
09-Sep-2024 21:25:00,113.12,38.088,-75.032,-82.864
09-Sep-2024 21:30:00,109.67,33.438,-76.232,-76.232
09-Sep-2024 21:35:00,107.84,34.228,-73.612,-76.232
09-Sep-2024 21:40:00,109.125,35.018,-74.107,-76.232
09-Sep-2024 21:45:00,110.41,35.178,-75.232,-76.232
09-Sep-2024 21:50:00,102.58,36.746,-65.834,-75.232
09-Sep-2024 21:55:00,93.15,43.32,-49.83,-75.232
09-Sep-2024 22:00:00,95.69,37.824,-57.866,-75.232
09-Sep-2024 22:05:00,98.23,38.096,-60.134,-65.834
09-Sep-2024 22:10:00,101.64,41.01,-60.63,-68.163
09-Sep-2024 22:15:00,97.43,35.576,-61.854,-68.163
09-Sep-2024 22:20:00,101.225,33.062,-68.163,-68.163
09-Sep-2024 22:25:00,105.37,38.42,-66.95,-68.702
09-Sep-2024 22:30:00,92.85,41.916,-50.934,-68.702
09-Sep-2024 22:35:00,102.51,33.808,-68.702,-68.702
09-Sep-2024 22:40:00,88.96,35.566,-53.394,-68.702
09-Sep-2024 22:45:00,93.49,31.958,-61.532,-68.702
09-Sep-2024 22:50:00,84.72,41.478,-43.242,-73.505
09-Sep-2024 22:55:00,87.965,35.15,-52.815,-73.505
09-Sep-2024 23:00:00,104.625,31.12,-73.505,-73.505
09-Sep-2024 23:05:00,106.2,36.508,-69.692,-73.505
09-Sep-2024 23:10:00,101.3,30.88,-70.42,-73.505
09-Sep-2024 23:15:00,92.53,38.462,-54.068,-73.505
09-Sep-2024 23:20:00,87.76,35.746,-52.014,-70.42
09-Sep-2024 23:25:00,92.38,28.122,-64.258,-70.42
09-Sep-2024 23:30:00,97,30.878,-66.122,-66.122
09-Sep-2024 23:35:00,93.25,29.384,-63.866,-66.122
09-Sep-2024 23:40:00,88.32,26.674,-61.646,-66.122
09-Sep-2024 23:45:00,85.91,27.346,-58.564,-66.978
09-Sep-2024 23:50:00,89.955,28.018,-61.937,-68.798
09-Sep-2024 23:55:00,94,27.022,-66.978,-68.798
10-Sep-2024 00:00:00,96.27,27.472,-68.798,-68.798
10-Sep-2024 00:05:00,94.95,27.922,-67.028,-68.798
10-Sep-2024 00:10:00,87.39,27.604,-59.786,-74.626
10-Sep-2024 00:15:00,93.725,30.748,-62.977,-74.626
10-Sep-2024 00:20:00,100.06,25.434,-74.626,-74.626
10-Sep-2024 00:25:00,92.57,27.772,-64.798,-74.626
10-Sep-2024 00:30:00,96.13,37.656,-58.474,-80.78
10-Sep-2024 00:35:00,90.73,29.302,-61.428,-80.78
10-Sep-2024 00:40:00,110.04,29.26,-80.78,-80.78
10-Sep-2024 00:45:00,101.13,30.754,-70.376,-80.78
10-Sep-2024 00:50:00,100.525,27.344,-73.181,-80.78
10-Sep-2024 00:55:00,100.84,28.676,-72.164,-80.78
10-Sep-2024 01:00:00,92.44,33.896,-58.544,-73.181
10-Sep-2024 01:05:00,84.96,36.024,-48.936,-73.181
10-Sep-2024 01:10:00,88.38,28.348,-60.032,-72.164
10-Sep-2024 01:15:00,78.03,30.082,-47.948,-62.346
10-Sep-2024 01:20:00,80.25,36.69,-43.56,-62.346
10-Sep-2024 01:25:00,88.99,26.644,-62.346,-64.015
10-Sep-2024 01:30:00,89.1,30.414,-58.686,-64.015
10-Sep-2024 01:35:00,89.035,25.02,-64.015,-64.015
10-Sep-2024 01:40:00,78.845,24.83,-54.015,-64.015
10-Sep-2024 01:45:00,78.88,29.778,-49.102,-69.527
10-Sep-2024 01:50:00,80.15,29.702,-50.448,-69.527
10-Sep-2024 01:55:00,97.715,28.188,-69.527,-82.942
10-Sep-2024 02:00:00,90.66,30.088,-60.572,-82.942
10-Sep-2024 02:05:00,107.32,24.378,-82.942,-82.942
10-Sep-2024 02:10:00,101.325,32.146,-69.179,-82.942
10-Sep-2024 02:15:00,94.895,31.228,-63.667,-82.942
10-Sep-2024 02:20:00,90.43,25.488,-64.942,-82.942
10-Sep-2024 02:25:00,97.07,24.062,-73.008,-73.008
10-Sep-2024 02:30:00,88.51,26.08,-62.43,-73.008
10-Sep-2024 02:35:00,79.42,29.442,-49.978,-73.008
10-Sep-2024 02:40:00,93.69,33.64,-60.05,-73.008
10-Sep-2024 02:45:00,85.39,26.19,-59.2,-71.274
10-Sep-2024 02:50:00,100.45,29.176,-71.274,-71.274
10-Sep-2024 02:55:00,91.78,24.036,-67.744,-71.274
10-Sep-2024 03:00:00,84.63,23.922,-60.708,-71.274
10-Sep-2024 03:05:00,86.17,28.864,-57.306,-71.274
10-Sep-2024 03:10:00,89.21,24.502,-64.708,-67.744
10-Sep-2024 03:15:00,92.65,35.028,-57.622,-64.708
10-Sep-2024 03:20:00,81.24,27.238,-54.002,-68.246
10-Sep-2024 03:25:00,79.86,27.114,-52.746,-68.246
10-Sep-2024 03:30:00,92.6,24.354,-68.246,-68.246
10-Sep-2024 03:35:00,97.89,34.414,-63.476,-73.558
10-Sep-2024 03:40:00,99.13,32.06,-67.07,-73.558
10-Sep-2024 03:45:00,99.31,25.752,-73.558,-73.558
10-Sep-2024 03:50:00,84.91,25.08,-59.83,-73.558
10-Sep-2024 03:55:00,82.28,29.86,-52.42,-73.558
10-Sep-2024 04:00:00,89.48,26.574,-62.906,-73.558
10-Sep-2024 04:05:00,82.05,34.012,-48.038,-63.83
10-Sep-2024 04:10:00,87.005,28.676,-58.329,-66.264
10-Sep-2024 04:15:00,91.96,28.13,-63.83,-66.264
10-Sep-2024 04:20:00,91.64,25.376,-66.264,-66.264
10-Sep-2024 04:25:00,84.04,27.208,-56.832,-66.264
10-Sep-2024 04:30:00,79.9,37.394,-42.506,-66.264
10-Sep-2024 04:35:00,85.365,27.92,-57.445,-66.264
10-Sep-2024 04:40:00,90.83,27.56,-63.27,-63.27
10-Sep-2024 04:45:00,82.88,28.494,-54.386,-80.629
10-Sep-2024 04:50:00,90.12,32.622,-57.498,-91.17
10-Sep-2024 04:55:00,96.94,16.311,-80.629,-103.37
10-Sep-2024 05:00:00,91.17,0,-91.17,-103.37
10-Sep-2024 05:05:00,103.37,0,-103.37,-103.37
10-Sep-2024 05:10:00,101.87,0,-101.87,-103.37
10-Sep-2024 05:15:00,94.62,0,-94.62,-110.54
10-Sep-2024 05:20:00,90.83,0,-90.83,-110.54
10-Sep-2024 05:25:00,110.54,0,-110.54,-110.54
10-Sep-2024 05:30:00,107.2,0,-107.2,-123.51
10-Sep-2024 05:35:00,95.96,0,-95.96,-151.06
10-Sep-2024 05:40:00,123.51,0,-123.51,-151.06
10-Sep-2024 05:45:00,151.06,0,-151.06,-151.06
10-Sep-2024 05:50:00,110.84,0,-110.84,-151.06
10-Sep-2024 05:55:00,108.37,0,-108.37,-151.06
10-Sep-2024 06:00:00,101.47,18.784,-82.686,-151.06
10-Sep-2024 06:05:00,75.81,37.568,-38.242,-110.84
10-Sep-2024 06:10:00,81.13,30.396,-50.734,-108.37
10-Sep-2024 06:15:00,67.38,32.29,-35.09,-82.686
10-Sep-2024 06:20:00,76.67,32.85,-43.82,-70.6
10-Sep-2024 06:25:00,89.07,28.964,-60.106,-70.6
10-Sep-2024 06:30:00,101.47,30.87,-70.6,-70.6
10-Sep-2024 06:35:00,101.29,34.332,-66.958,-87.182
10-Sep-2024 06:40:00,93.965,29.834,-64.131,-87.182
10-Sep-2024 06:45:00,112.56,25.378,-87.182,-87.182
10-Sep-2024 06:50:00,87.85,35.808,-52.042,-87.182
10-Sep-2024 06:55:00,89.06,31.522,-57.538,-87.182
10-Sep-2024 07:00:00,88.07,24.998,-63.072,-87.182
10-Sep-2024 07:05:00,89.41,24.324,-65.086,-67.388
10-Sep-2024 07:10:00,93.705,28.39,-65.315,-67.388
10-Sep-2024 07:15:00,98,30.612,-67.388,-69.566
10-Sep-2024 07:20:00,89.34,27.052,-62.288,-74.798
10-Sep-2024 07:25:00,97.06,27.494,-69.566,-74.798
10-Sep-2024 07:30:00,104.78,29.982,-74.798,-74.798
10-Sep-2024 07:35:00,97.09,32.188,-64.902,-74.798
10-Sep-2024 07:40:00,79.03,24.118,-54.912,-74.798
10-Sep-2024 07:45:00,83.25,32.18,-51.07,-74.798
10-Sep-2024 07:50:00,82.595,32.312,-50.283,-64.902
10-Sep-2024 07:55:00,87.4,25.41,-61.99,-61.99
10-Sep-2024 08:00:00,70.17,27.222,-42.948,-61.99
10-Sep-2024 08:05:00,70.96,36.092,-34.868,-61.99
10-Sep-2024 08:10:00,80.66,24.632,-56.028,-61.99
10-Sep-2024 08:15:00,80.61,23.426,-57.184,-57.184
10-Sep-2024 08:20:00,80.56,25.448,-55.112,-57.184
10-Sep-2024 08:25:00,78.26,24.218,-54.042,-57.184
10-Sep-2024 08:30:00,78.22,22.988,-55.232,-57.184
10-Sep-2024 08:35:00,78.18,25.546,-52.634,-59.094
10-Sep-2024 08:40:00,86.96,34.95,-52.01,-59.094
10-Sep-2024 08:45:00,82.2,23.106,-59.094,-59.094
10-Sep-2024 08:50:00,77.44,22.83,-54.61,-69.12
10-Sep-2024 08:55:00,72.14,26.782,-45.358,-69.12
10-Sep-2024 09:00:00,90.72,21.6,-69.12,-69.12
10-Sep-2024 09:05:00,96.39,35.598,-60.792,-69.12
10-Sep-2024 09:10:00,73.95,26.8975,-47.0525,-69.12
10-Sep-2024 09:15:00,82.68,22.206,-60.474,-69.12
10-Sep-2024 09:20:00,77.24,22.056,-55.184,-60.792
10-Sep-2024 09:25:00,81.615,21.592,-60.023,-60.474
10-Sep-2024 09:30:00,83.415,31.118,-52.297,-60.474
10-Sep-2024 09:35:00,62.475,31.306,-31.169,-60.023
10-Sep-2024 09:40:00,74.195,22.486,-51.709,-60.023
10-Sep-2024 09:45:00,66.51,23.74,-42.77,-52.297
10-Sep-2024 09:50:00,68.25,33.118,-35.132,-69.535
10-Sep-2024 09:55:00,72.47,23.978,-48.492,-69.535
10-Sep-2024 10:00:00,89.725,20.19,-69.535,-69.535
10-Sep-2024 10:05:00,86.245,25.17,-61.075,-69.535
10-Sep-2024 10:10:00,78.43,22.516,-55.914,-69.535
10-Sep-2024 10:15:00,79.67,21.808,-57.862,-78.333
10-Sep-2024 10:20:00,72.48,21.1,-51.38,-78.333
10-Sep-2024 10:25:00,103.855,25.522,-78.333,-78.333
10-Sep-2024 10:30:00,75.41,31.146,-44.264,-78.333
10-Sep-2024 10:35:00,66.84,20.408,-46.432,-78.333
10-Sep-2024 10:40:00,66.45,20.06,-46.39,-78.333
10-Sep-2024 10:45:00,83.19,28.736,-54.454,-64.358
10-Sep-2024 10:50:00,90.95,26.592,-64.358,-64.358
10-Sep-2024 10:55:00,64.09,19.962,-44.128,-64.358
10-Sep-2024 11:00:00,73.69,23.638,-50.052,-64.358
10-Sep-2024 11:05:00,65.58,21.088,-44.492,-80.607
10-Sep-2024 11:10:00,69.345,21.132,-48.213,-80.607
10-Sep-2024 11:15:00,106.485,25.878,-80.607,-80.607
