Time,Flow1,Flow2,FlowDifferenceRaw,FlowDifference
23-Nov-2024 03:00:00,4.39,14.16,9.77,9.49
23-Nov-2024 03:05:00,3.26,13.44,10.18,9.49
23-Nov-2024 03:10:00,2.66,14.66,12,9.49
23-Nov-2024 03:15:00,2.93,17.77,14.84,9.77
23-Nov-2024 03:20:00,2.3,20.88,18.58,10.18
23-Nov-2024 03:25:00,2.77,18.42,15.65,12
23-Nov-2024 03:30:00,2.54,17.82,15.28,11.2
23-Nov-2024 03:35:00,2.39,14.55,12.16,11.06
23-Nov-2024 03:40:00,2.65,13.85,11.2,11.06
23-Nov-2024 03:45:00,3.35,14.41,11.06,11.06
23-Nov-2024 03:50:00,5.41,17.69,12.28,11.06
23-Nov-2024 03:55:00,3.51,14.63,11.12,11.04
23-Nov-2024 04:00:00,4.31,15.47,11.16,11.04
23-Nov-2024 04:05:00,3.12,14.16,11.04,10.43
23-Nov-2024 04:10:00,2.96,16.69,13.73,10.43
23-Nov-2024 04:15:00,2.69,13.12,10.43,10.43
23-Nov-2024 04:20:00,2.87,15.03,12.16,10.43
23-Nov-2024 04:25:00,5.47,18.13,12.66,10.43
23-Nov-2024 04:30:00,2.58,16.67,14.09,10.43
23-Nov-2024 04:35:00,2.32,19.69,17.37,12.16
23-Nov-2024 04:40:00,2.13,22.35,20.22,12.66
23-Nov-2024 04:45:00,3.42,16.53,13.11,13.11
23-Nov-2024 04:50:00,2.26,17.02,14.76,13.11
23-Nov-2024 04:55:00,2.17,18.94,16.77,13.11
23-Nov-2024 05:00:00,2.74,19.8,17.06,13.11
23-Nov-2024 05:05:00,2.43,21.975,19.545,14.76
23-Nov-2024 05:10:00,2.33,24.15,21.82,16.77
23-Nov-2024 05:15:00,2.35,20.58,18.23,17.06
23-Nov-2024 05:20:00,3.07,22.325,19.255,17.63
23-Nov-2024 05:25:00,1.75,24.07,22.32,13.8
23-Nov-2024 05:30:00,2.92,20.55,17.63,12.44
23-Nov-2024 05:35:00,3.76,17.56,13.8,10.82
23-Nov-2024 05:40:00,2.41,14.85,12.44,10.82
23-Nov-2024 05:45:00,3.13,13.95,10.82,10.82
23-Nov-2024 05:50:00,2.49,14.16,11.67,10.82
23-Nov-2024 05:55:00,2.57,19.02,16.45,10.82
23-Nov-2024 06:00:00,2.84,17.98,15.14,10.82
23-Nov-2024 06:05:00,2.07,18,15.93,11.67
23-Nov-2024 06:10:00,2.06,16.36,14.3,14.3
23-Nov-2024 06:15:00,2.61,16.98,14.37,14.3
23-Nov-2024 06:20:00,2.97,20.35,17.38,14.3
23-Nov-2024 06:25:00,2.17,23.72,21.55,14.3
23-Nov-2024 06:30:00,3.01,22.77,19.76,14.37
23-Nov-2024 06:35:00,2.54,22.36,19.82,17.38
23-Nov-2024 06:40:00,2.39,21.53,19.14,16.24
23-Nov-2024 06:45:00,3.07,23.55,20.48,16.24
23-Nov-2024 06:50:00,4.97,21.21,16.24,16.24
23-Nov-2024 06:55:00,3.79,24.285,20.495,16.24
23-Nov-2024 07:00:00,4.04,27.36,23.32,16.24
23-Nov-2024 07:05:00,3.27,27.39,24.12,16.24
23-Nov-2024 07:10:00,3.08,22.91,19.83,19.83
23-Nov-2024 07:15:00,3.53,24.6,21.07,19.83
23-Nov-2024 07:20:00,3.3,32.7,29.4,19.83
23-Nov-2024 07:25:00,4.48,40.8,36.32,19.83
23-Nov-2024 07:30:00,3.56,36.44,32.88,21.07
23-Nov-2024 07:35:00,4.37,32.62,28.25,28.25
23-Nov-2024 07:40:00,4.63,38.35,33.72,28.25
23-Nov-2024 07:45:00,3.53,80,76.47,28.25
23-Nov-2024 07:50:00,4.69,45.36,40.67,28.25
23-Nov-2024 07:55:00,6.29,46.64,40.35,33.72
23-Nov-2024 08:00:00,5.71,49.31,43.6,40.35
23-Nov-2024 08:05:00,4.15,51.42,47.27,40.35
23-Nov-2024 08:10:00,4.91,59.94,55.03,40.35
23-Nov-2024 08:15:00,4.82,63.09,58.27,43.6
23-Nov-2024 08:20:00,4.65,60.41,55.76,47.27
23-Nov-2024 08:25:00,4.95,62.41,57.46,46.49
23-Nov-2024 08:30:00,6.51,72.24,65.73,46.49
23-Nov-2024 08:35:00,6.84,53.33,46.49,46.49
23-Nov-2024 08:40:00,7.34,58.64,51.3,46.49
23-Nov-2024 08:45:00,6.84,59.655,52.815,45.05
23-Nov-2024 08:50:00,7,60.67,53.67,45.05
23-Nov-2024 08:55:00,7.1,52.15,45.05,45.05
23-Nov-2024 09:00:00,8.98,54.61,45.63,45.05
23-Nov-2024 09:05:00,9.08,57.07,47.99,45.05
23-Nov-2024 09:10:00,8.27,54.21,45.94,45.05
23-Nov-2024 09:15:00,9.43,54.58,45.15,45.15
23-Nov-2024 09:20:00,9.48,57.45,47.97,45.15
23-Nov-2024 09:25:00,8.08,54.89,46.81,45.15
23-Nov-2024 09:30:00,7.66,55.8,48.14,45.15
23-Nov-2024 09:35:00,9.27,72.07,62.8,46.81
23-Nov-2024 09:40:00,6.72,80.39,73.67,46.81
23-Nov-2024 09:45:00,7.84,98.065,90.225,48.14
23-Nov-2024 09:50:00,7.22,59.975,52.755,52.755
23-Nov-2024 09:55:00,7.22,64.2,56.98,52.42
23-Nov-2024 10:00:00,6.99,66.82,59.83,52.42
23-Nov-2024 10:05:00,8.27,60.69,52.42,52.42
23-Nov-2024 10:10:00,7.87,65.48,57.61,52.42
23-Nov-2024 10:15:00,6.89,65.6,58.71,46.83
23-Nov-2024 10:20:00,7.09,60.41,53.32,46.42
23-Nov-2024 10:25:00,8.39,55.22,46.83,45.145
23-Nov-2024 10:30:00,7.72,54.14,46.42,45.145
23-Nov-2024 10:35:00,10.6,55.745,45.145,45.145
23-Nov-2024 10:40:00,9.29,57.35,48.06,45.145
23-Nov-2024 10:45:00,8.34,59.54,51.2,45.145
23-Nov-2024 10:50:00,8.21,60.78,52.57,45.145
23-Nov-2024 10:55:00,8.45,61.67,53.22,48.06
23-Nov-2024 11:00:00,8,59.88,51.88,51.2
23-Nov-2024 11:05:00,8.59,88.52,79.93,51.88
23-Nov-2024 11:10:00,7.83,85.03,77.2,51.88
23-Nov-2024 11:15:00,7.19,62.08,54.89,51.88
23-Nov-2024 11:20:00,7.7,64.18,56.48,54.89
23-Nov-2024 11:25:00,6,90.53,84.53,50.08
23-Nov-2024 11:30:00,6.03,99.13,93.1,50.08
23-Nov-2024 11:35:00,5.87,55.95,50.08,45.69
23-Nov-2024 11:40:00,7.33,63.96,56.63,45.69
23-Nov-2024 11:45:00,8.19,53.88,45.69,44.8
23-Nov-2024 11:50:00,8.65,55.48,46.83,44.8
23-Nov-2024 11:55:00,7.8,52.6,44.8,44.8
23-Nov-2024 12:00:00,7.93,94.35,86.42,44.8
23-Nov-2024 12:05:00,8.04,100.13,92.09,44.8
23-Nov-2024 12:10:00,8.67,58.86,50.19,44.8
23-Nov-2024 12:15:00,8.4,56.4,48,48
23-Nov-2024 12:20:00,6.48,54.93,48.45,47.01
23-Nov-2024 12:25:00,6.13,57.29,51.16,47.01
23-Nov-2024 12:30:00,6.57,53.58,47.01,47.01
23-Nov-2024 12:35:00,5.61,57.815,52.205,47.01
23-Nov-2024 12:40:00,7.34,62.05,54.71,47.01
23-Nov-2024 12:45:00,5.97,59.08,53.11,47.01
23-Nov-2024 12:50:00,6.4,56.81,50.41,47.35
23-Nov-2024 12:55:00,5.47,52.82,47.35,47.35
23-Nov-2024 13:00:00,6.89,58.06,51.17,47.35
23-Nov-2024 13:05:00,5.15,63.3,58.15,43.42
23-Nov-2024 13:10:00,6.5,54.58,48.08,40.55
23-Nov-2024 13:15:00,6.99,50.41,43.42,40.55
23-Nov-2024 13:20:00,5.54,46.09,40.55,40.55
23-Nov-2024 13:25:00,5.8,50.28,44.48,40.55
23-Nov-2024 13:30:00,5.85,54.47,48.62,40.55
23-Nov-2024 13:35:00,6.69,51.33,44.64,40.55
23-Nov-2024 13:40:00,6.75,48.3,41.55,41.55
23-Nov-2024 13:45:00,6.46,53.595,47.135,41.55
23-Nov-2024 13:50:00,6.5,58.89,52.39,41.55
23-Nov-2024 13:55:00,6.74,56.7,49.96,41.55
23-Nov-2024 14:00:00,6.69,60.64,53.95,47.135
23-Nov-2024 14:05:00,7.74,59.36,51.62,48.32
23-Nov-2024 14:10:00,8.38,58.08,49.7,46.83
23-Nov-2024 14:15:00,6.94,55.26,48.32,46.83
23-Nov-2024 14:20:00,5.56,52.39,46.83,46.83
23-Nov-2024 14:25:00,6.45,59.42,52.97,46.83
23-Nov-2024 14:30:00,7.69,59.76,52.07,46.83
23-Nov-2024 14:35:00,6.88,54.29,47.41,46.83
23-Nov-2024 14:40:00,9.43,58.36,48.93,47.41
23-Nov-2024 14:45:00,7.77,89.18,81.41,47.41
23-Nov-2024 14:50:00,8.42,61.425,53.005,47.41
23-Nov-2024 14:55:00,6.71,93.795,87.085,48.93
23-Nov-2024 15:00:00,6.3,59.615,53.315,45.3
23-Nov-2024 15:05:00,6.33,58.81,52.48,45.3
23-Nov-2024 15:10:00,5.82,51.12,45.3,44.66
23-Nov-2024 15:15:00,5.48,55.33,49.85,44.66
23-Nov-2024 15:20:00,7.82,52.48,44.66,44.66
23-Nov-2024 15:25:00,7.81,84.245,76.435,44.66
23-Nov-2024 15:30:00,7.35,75.405,68.055,44.66
23-Nov-2024 15:35:00,7.82,55.2,47.38,44.66
23-Nov-2024 15:40:00,6.67,52.99,46.32,45.25
23-Nov-2024 15:45:00,5.52,51.59,46.07,41.39
23-Nov-2024 15:50:00,6.67,51.92,45.25,41.055
23-Nov-2024 15:55:00,6.58,47.97,41.39,41.055
23-Nov-2024 16:00:00,7.79,48.845,41.055,33.82
23-Nov-2024 16:05:00,5.22,49.72,44.5,33.82
23-Nov-2024 16:10:00,7.12,40.94,33.82,33.82
23-Nov-2024 16:15:00,7.27,46.07,38.8,33.82
23-Nov-2024 16:20:00,6.84,42.72,35.88,33.82
23-Nov-2024 16:25:00,6.56,44.665,38.105,33.82
23-Nov-2024 16:30:00,7.81,46.61,38.8,35.88
23-Nov-2024 16:35:00,4.29,49.52,45.23,35.88
23-Nov-2024 16:40:00,6.62,51.45,44.83,38.105
23-Nov-2024 16:45:00,6.94,48.91,41.97,38.73
23-Nov-2024 16:50:00,6.49,45.22,38.73,38.73
23-Nov-2024 16:55:00,8.12,49.965,41.845,38.73
23-Nov-2024 17:00:00,5.18,87.71,82.53,38.73
23-Nov-2024 17:05:00,4.18,55.075,50.895,38.73
23-Nov-2024 17:10:00,4.7,92.485,87.785,41.845
23-Nov-2024 17:15:00,4.7,52.915,48.215,37.88
23-Nov-2024 17:20:00,6.31,50.39,44.08,37.88
23-Nov-2024 17:25:00,5.63,43.51,37.88,37.88
23-Nov-2024 17:30:00,6.11,43.99,37.88,37.88
23-Nov-2024 17:35:00,5.34,43.96,38.62,37.88
23-Nov-2024 17:40:00,6.17,45.6,39.43,37.88
23-Nov-2024 17:45:00,5.13,47.13,42,36.88
23-Nov-2024 17:50:00,4.53,49.73,45.2,36.88
23-Nov-2024 17:55:00,6.76,43.64,36.88,36.88
23-Nov-2024 18:00:00,7.09,63.675,56.585,36.88
23-Nov-2024 18:05:00,8.36,55.29,46.93,35.88
23-Nov-2024 18:10:00,5.8,43.31,37.51,34.34
23-Nov-2024 18:15:00,6.36,42.24,35.88,34.14
23-Nov-2024 18:20:00,4.93,39.27,34.34,31.52
23-Nov-2024 18:25:00,5.11,39.25,34.14,31.52
23-Nov-2024 18:30:00,4.54,36.06,31.52,31.52
23-Nov-2024 18:35:00,4.63,40.255,35.625,31.52
23-Nov-2024 18:40:00,4.96,71.28,66.32,31.52
23-Nov-2024 18:45:00,5.83,43.385,37.555,31.52
23-Nov-2024 18:50:00,4.51,42.32,37.81,35.625
23-Nov-2024 18:55:00,4.49,41.91,37.42,35.03
23-Nov-2024 19:00:00,5.61,41.98,36.37,35.03
23-Nov-2024 19:05:00,4.6,39.63,35.03,35.03
23-Nov-2024 19:10:00,6.78,43.39,36.61,35.03
23-Nov-2024 19:15:00,4.61,67.97,63.36,35.03
23-Nov-2024 19:20:00,8.03,92.55,84.52,29.46
23-Nov-2024 19:25:00,5.84,40.96,35.12,28.445
23-Nov-2024 19:30:00,6.15,35.61,29.46,28.44
23-Nov-2024 19:35:00,6.25,34.695,28.445,28.44
23-Nov-2024 19:40:00,5.34,33.78,28.44,28.44
23-Nov-2024 19:45:00,4.4,40.2,35.8,28.44
23-Nov-2024 19:50:00,5.6,41.46,35.86,28.44
23-Nov-2024 19:55:00,3.66,44.94,41.28,28.44
23-Nov-2024 20:00:00,6.86,48.16,41.3,35.73
23-Nov-2024 20:05:00,6.24,42.57,36.33,35.73
23-Nov-2024 20:10:00,5.92,41.65,35.73,35.73
23-Nov-2024 20:15:00,5.78,41.85,36.07,35.73
23-Nov-2024 20:20:00,4.8,47.05,42.25,35.73
23-Nov-2024 20:25:00,4.71,47.16,42.45,35.73
23-Nov-2024 20:30:00,3.59,47.27,43.68,33.13
23-Nov-2024 20:35:00,4.61,42.18,37.57,33.13
23-Nov-2024 20:40:00,5.55,38.68,33.13,33.13
23-Nov-2024 20:45:00,3.47,42.59,39.12,31.07
23-Nov-2024 20:50:00,4.89,39.18,34.29,26.87
23-Nov-2024 20:55:00,3.84,34.91,31.07,23.98
23-Nov-2024 21:00:00,3.77,30.64,26.87,23.98
23-Nov-2024 21:05:00,6.62,30.6,23.98,23.98
23-Nov-2024 21:10:00,4.9,35.47,30.57,23.98
23-Nov-2024 21:15:00,4.08,32.63,28.55,23.98
23-Nov-2024 21:20:00,3.93,31.11,27.18,23.98
23-Nov-2024 21:25:00,3.92,28.33,24.41,24.41
23-Nov-2024 21:30:00,4.79,30.16,25.37,24.41
23-Nov-2024 21:35:00,4.26,32.97,28.71,24.41
23-Nov-2024 21:40:00,4.33,39.08,34.75,24.41
23-Nov-2024 21:45:00,3.89,31.33,27.44,25.37
23-Nov-2024 21:50:00,4.57,41.99,37.42,27.44
23-Nov-2024 21:55:00,4.01,32.36,28.35,27.44
23-Nov-2024 22:00:00,2.74,34.745,32.005,26.47
23-Nov-2024 22:05:00,4.62,37.13,32.51,19.5
23-Nov-2024 22:10:00,7.86,34.33,26.47,19.5
23-Nov-2024 22:15:00,5.88,25.38,19.5,19.5
23-Nov-2024 22:20:00,4.87,27.43,22.56,19.5
23-Nov-2024 22:25:00,5.95,28.03,22.08,19.5
23-Nov-2024 22:30:00,4.59,28.63,24.04,19.5
23-Nov-2024 22:35:00,3.84,25.83,21.99,21.99
23-Nov-2024 22:40:00,4.26,28.8,24.54,21.99
23-Nov-2024 22:45:00,4.21,31.015,26.805,21.99
23-Nov-2024 22:50:00,4.05,33.23,29.18,21.99
23-Nov-2024 22:55:00,3.19,33.98,30.79,24.54
23-Nov-2024 23:00:00,5.18,29.94,24.76,23.56
23-Nov-2024 23:05:00,3.86,36.42,32.56,23.56
23-Nov-2024 23:10:00,4.02,27.58,23.56,23.56
23-Nov-2024 23:15:00,3.66,28.29,24.63,23.56
23-Nov-2024 23:20:00,4.06,31.92,27.86,23.56
23-Nov-2024 23:25:00,3.56,31.585,28.025,19.12
23-Nov-2024 23:30:00,3.5,31.25,27.75,19.12
23-Nov-2024 23:35:00,5.79,24.91,19.12,19.12
23-Nov-2024 23:40:00,3.7,24.49,20.79,19.12
23-Nov-2024 23:45:00,5.59,29.135,23.545,19.12
23-Nov-2024 23:50:00,4.54,33.78,29.24,19.12
23-Nov-2024 23:55:00,3.21,24.82,21.61,20.79
