Time,Flow1,Flow2,FlowDifferenceRaw,FlowDifference
15-Sep-2024 06:05:00,0.36,1.06,0.7,0.444
15-Sep-2024 06:10:00,0.194,1.31,1.116,0.444
15-Sep-2024 06:15:00,0.288,1.21,0.922,0.658
15-Sep-2024 06:20:00,0.424,1.27,0.846,0.7
15-Sep-2024 06:25:00,0.148,0.98,0.832,0.664
15-Sep-2024 06:30:00,0.188,1.85,1.662,0.664
15-Sep-2024 06:35:00,0.376,1.04,0.664,0.664
15-Sep-2024 06:40:00,0.354,1.43,1.076,0.664
15-Sep-2024 06:45:00,0.18,0.91,0.73,0.664
15-Sep-2024 06:50:00,0.264,1.25,0.986,0.664
15-Sep-2024 06:55:00,0.164,1.07,0.906,0.73
15-Sep-2024 07:00:00,0.36,1.46,1.1,0.528
15-Sep-2024 07:05:00,0.182,1.14,0.958,0.528
15-Sep-2024 07:10:00,0.622,1.15,0.528,0.528
15-Sep-2024 07:15:00,0.36,1.42,1.06,0.528
15-Sep-2024 07:20:00,0.58,1.29,0.71,0.528
15-Sep-2024 07:25:00,0.178,1.09,0.912,0.528
15-Sep-2024 07:30:00,0.374,1.58,1.206,0.71
15-Sep-2024 07:35:00,0.258,1.69,1.432,0.71
15-Sep-2024 07:40:00,0.682,1.48,0.798,0.498
15-Sep-2024 07:45:00,0.698,1.69,0.992,0.498
15-Sep-2024 07:50:00,0.982,1.48,0.498,0.498
15-Sep-2024 07:55:00,0.924,1.44,0.516,0.498
15-Sep-2024 08:00:00,0.32,1.61,1.29,0.498
15-Sep-2024 08:05:00,0.576,1.47,0.894,0.498
15-Sep-2024 08:10:00,0.514,2.1,1.586,0.516
15-Sep-2024 08:15:00,0.762,1.78,1.018,0.894
15-Sep-2024 08:20:00,0.68,1.94,1.26,0.894
15-Sep-2024 08:25:00,0.722,2.01,1.288,1.018
15-Sep-2024 08:30:00,0.772,1.82,1.048,1.018
15-Sep-2024 08:35:00,0.584,2.31,1.726,1.048
15-Sep-2024 08:40:00,0.4825,1.94,1.4575,0.854
15-Sep-2024 08:45:00,0.702,3.17,2.468,0.854
15-Sep-2024 08:50:00,0.636,1.49,0.854,0.854
15-Sep-2024 08:55:00,0.812,2.52,1.708,0.854
15-Sep-2024 09:00:00,0.74,1.68,0.94,0.854
15-Sep-2024 09:05:00,0.752,1.95,1.198,0.712
15-Sep-2024 09:10:00,0.786,1.7,0.914,0.712
15-Sep-2024 09:15:00,0.998,1.71,0.712,0.712
15-Sep-2024 09:20:00,1.158,2.02,0.862,0.712
15-Sep-2024 09:25:00,0.586,2.78,2.194,0.712
15-Sep-2024 09:30:00,0.466,2.34,1.874,0.712
15-Sep-2024 09:35:00,0.478,4.46,3.982,0.862
15-Sep-2024 09:40:00,0.468,3.25,2.782,1.874
15-Sep-2024 09:45:00,0.642,4.71,4.068,1.874
15-Sep-2024 09:50:00,0.584,3.7,3.116,2.782
15-Sep-2024 09:55:00,0.49,5.33,4.84,2.782
15-Sep-2024 10:00:00,0.662,4.11,3.448,2.79
15-Sep-2024 10:05:00,0.61,3.4,2.79,2.79
15-Sep-2024 10:10:00,0.402,4.08,3.678,2.79
15-Sep-2024 10:15:00,0.36,5.36,5,2.79
15-Sep-2024 10:20:00,0.446,4.13,3.684,2.79
15-Sep-2024 10:25:00,0.392,3.88,3.488,3.488
15-Sep-2024 10:30:00,0.618,4.43,3.812,3.488
15-Sep-2024 10:35:00,0.406,4.37,3.964,3.488
15-Sep-2024 10:40:00,0.712,4.7,3.988,3.488
15-Sep-2024 10:45:00,0.582,4.55,3.968,3.776
15-Sep-2024 10:50:00,0.464,4.24,3.776,3.776
15-Sep-2024 10:55:00,0.368,4.21,3.842,3.776
15-Sep-2024 11:00:00,0.854,6.6,5.746,3.776
15-Sep-2024 11:05:00,0.362,4.19,3.828,3.776
15-Sep-2024 11:10:00,0.4,4.53,4.13,3.828
15-Sep-2024 11:15:00,0.412,5.06,4.648,3.828
15-Sep-2024 11:20:00,0.612,5.23,4.618,3.828
15-Sep-2024 11:25:00,0.57,5.14,4.57,4.13
15-Sep-2024 11:30:00,0.376,5.44,5.064,4.536
15-Sep-2024 11:35:00,0.764,5.3,4.536,4.27
15-Sep-2024 11:40:00,0.448,5.13,4.682,4.27
15-Sep-2024 11:45:00,0.48,4.75,4.27,4.27
15-Sep-2024 11:50:00,0.692,5.4,4.708,4.27
15-Sep-2024 11:55:00,0.604,5.93,5.326,4.27
15-Sep-2024 12:00:00,0.355,5.2,4.845,4.27
15-Sep-2024 12:05:00,0.656,5.3,4.644,4.588
15-Sep-2024 12:10:00,0.632,5.22,4.588,4.588
15-Sep-2024 12:15:00,0.626,5.35,4.724,4.588
15-Sep-2024 12:20:00,0.51,6.86,6.35,3.964
15-Sep-2024 12:25:00,0.698,5.33,4.632,3.964
15-Sep-2024 12:30:00,0.836,4.8,3.964,3.964
15-Sep-2024 12:35:00,0.968,5.09,4.122,3.964
15-Sep-2024 12:40:00,0.574,5.08,4.506,3.964
15-Sep-2024 12:45:00,0.628,5.01,4.382,3.964
15-Sep-2024 12:50:00,0.528,6.17,5.642,4.122
15-Sep-2024 12:55:00,0.514,5.95,5.436,4.17
15-Sep-2024 13:00:00,0.608,5.5,4.892,4.17
15-Sep-2024 13:05:00,0.6,4.77,4.17,4.17
15-Sep-2024 13:10:00,0.432,5.13,4.698,4.17
15-Sep-2024 13:15:00,0.44,5.44,5,4.17
15-Sep-2024 13:20:00,0.61,5.4,4.79,4.17
15-Sep-2024 13:25:00,0.528,5.48,4.952,4.442
15-Sep-2024 13:30:00,0.388,5.42,5.032,4.442
15-Sep-2024 13:35:00,0.578,5.02,4.442,4.442
15-Sep-2024 13:40:00,0.402,5.49,5.088,4.442
15-Sep-2024 13:45:00,0.578,5.22,4.642,4.442
15-Sep-2024 13:50:00,0.536,5.11,4.574,4.442
15-Sep-2024 13:55:00,0.446,5.09,4.644,4.574
15-Sep-2024 14:00:00,0.792,6,5.208,4.574
15-Sep-2024 14:05:00,0.522,5.74,5.218,4.49
15-Sep-2024 14:10:00,0.486,6.03,5.544,4.49
15-Sep-2024 14:15:00,0.38,4.87,4.49,4.49
15-Sep-2024 14:20:00,0.486,6.72,6.234,4.49
15-Sep-2024 14:25:00,0.39,5.69,5.3,4.49
15-Sep-2024 14:30:00,0.428,5.46,5.032,4.49
15-Sep-2024 14:35:00,0.458,6.79,6.332,4.296
15-Sep-2024 14:40:00,0.428,6.27,5.842,4.296
15-Sep-2024 14:45:00,0.654,4.95,4.296,4.296
15-Sep-2024 14:50:00,0.282,5.78,5.498,4.296
15-Sep-2024 14:55:00,0.386,5.49,5.104,4.296
15-Sep-2024 15:00:00,0.446,7.09,6.644,4.296
15-Sep-2024 15:05:00,0.362,6,5.638,4.912
15-Sep-2024 15:10:00,0.35,5.43,5.08,4.745
15-Sep-2024 15:15:00,0.378,5.29,4.912,4.745
15-Sep-2024 15:20:00,0.395,5.14,4.745,4.745
15-Sep-2024 15:25:00,0.358,5.58,5.222,4.745
15-Sep-2024 15:30:00,0.372,6.22,5.848,4.745
15-Sep-2024 15:35:00,0.228,5.58,5.352,4.745
15-Sep-2024 15:40:00,0.332,5.81,5.478,5.128
15-Sep-2024 15:45:00,0.338,5.705,5.367,4.794
15-Sep-2024 15:50:00,0.472,5.6,5.128,4.718
15-Sep-2024 15:55:00,0.316,5.11,4.794,4.718
15-Sep-2024 16:00:00,0.372,5.09,4.718,4.498
15-Sep-2024 16:05:00,0.426,6.5,6.074,4.498
15-Sep-2024 16:10:00,0.392,4.89,4.498,4.498
15-Sep-2024 16:15:00,0.334,5.06,4.726,4.498
15-Sep-2024 16:20:00,0.342,5.37,5.028,4.498
15-Sep-2024 16:25:00,0.21,5.19,4.98,4.32
15-Sep-2024 16:30:00,0.462,5.06,4.598,4.32
15-Sep-2024 16:35:00,0.36,4.68,4.32,4.32
15-Sep-2024 16:40:00,0.26,5.25,4.99,4.32
15-Sep-2024 16:45:00,0.398,4.84,4.442,4.32
15-Sep-2024 16:50:00,0.164,5.13,4.966,4.32
15-Sep-2024 16:55:00,0.474,7.24,6.766,4.442
15-Sep-2024 17:00:00,0.184,5.4,5.216,4.442
15-Sep-2024 17:05:00,0.392,5.42,5.028,4.542
15-Sep-2024 17:10:00,0.176,4.76,4.584,4.542
15-Sep-2024 17:15:00,0.348,4.89,4.542,4.164
15-Sep-2024 17:20:00,0.704,5.27,4.566,4.164
15-Sep-2024 17:25:00,0.366,4.53,4.164,4.164
15-Sep-2024 17:30:00,0.394,5.29,4.896,4.164
15-Sep-2024 17:35:00,0.16,6.01,5.85,4.164
15-Sep-2024 17:40:00,0.312,4.67,4.358,4.142
15-Sep-2024 17:45:00,0.134,4.68,4.546,4.142
15-Sep-2024 17:50:00,0.358,4.5,4.142,4.142
15-Sep-2024 17:55:00,0.112,5.87,5.758,4.142
15-Sep-2024 18:00:00,0.278,4.95,4.672,4.142
15-Sep-2024 18:05:00,0.216,4.88,4.664,4.142
15-Sep-2024 18:10:00,0.116,4.66,4.544,4.166
15-Sep-2024 18:15:00,0.354,4.52,4.166,4.166
15-Sep-2024 18:20:00,0.158,4.33,4.172,4.166
15-Sep-2024 18:25:00,0.558,5.26,4.702,3.844
15-Sep-2024 18:30:00,0.486,4.68,4.194,3.844
15-Sep-2024 18:35:00,0.326,4.17,3.844,3.844
15-Sep-2024 18:40:00,0.11,4.91,4.8,3.844
15-Sep-2024 18:45:00,0.13,4.64,4.51,3.844
15-Sep-2024 18:50:00,0.41,4.49,4.08,3.844
15-Sep-2024 18:55:00,0.086,4.15,4.064,3.98
15-Sep-2024 19:00:00,0.27,4.25,3.98,3.98
15-Sep-2024 19:05:00,0.26,4.81,4.55,3.98
15-Sep-2024 19:10:00,0.106,4.68,4.574,3.98
15-Sep-2024 19:15:00,0.35,4.36,4.01,3.98
15-Sep-2024 19:20:00,0.076,4.29,4.214,4.01
15-Sep-2024 19:25:00,0.242,6.37,6.128,4.01
15-Sep-2024 19:30:00,0.158,4.31,4.152,4.01
15-Sep-2024 19:35:00,0.314,4.45,4.136,4.014
15-Sep-2024 19:40:00,0.114,4.31,4.196,3.688
15-Sep-2024 19:45:00,0.366,4.38,4.014,3.688
15-Sep-2024 19:50:00,0.092,3.78,3.688,3.688
15-Sep-2024 19:55:00,0.382,4.41,4.028,3.688
15-Sep-2024 20:00:00,0.084,5.38,5.296,3.688
15-Sep-2024 20:05:00,0.3,4.71,4.41,3.688
15-Sep-2024 20:10:00,0.106,4.13,4.024,3.702
15-Sep-2024 20:15:00,0.248,3.95,3.702,3.702
15-Sep-2024 20:20:00,0.106,4.83,4.724,3.702
15-Sep-2024 20:25:00,0.278,4.08,3.802,3.702
15-Sep-2024 20:30:00,0.066,4.99,4.924,3.702
15-Sep-2024 20:35:00,0.22,4.08,3.86,3.79
15-Sep-2024 20:40:00,0.074,4.12,4.046,3.682
15-Sep-2024 20:45:00,0.24,4.03,3.79,3.36
15-Sep-2024 20:50:00,0.148,3.83,3.682,3.36
15-Sep-2024 20:55:00,0.33,3.69,3.36,3.36
15-Sep-2024 21:00:00,0.064,3.74,3.676,3.36
15-Sep-2024 21:05:00,0.184,3.59,3.406,3.36
15-Sep-2024 21:10:00,0.242,3.8,3.558,3.098
15-Sep-2024 21:15:00,0.078,3.64,3.562,3.098
15-Sep-2024 21:20:00,0.282,3.38,3.098,3.098
15-Sep-2024 21:25:00,0.07,3.23,3.16,3.098
15-Sep-2024 21:30:00,0.252,3.81,3.558,3.098
15-Sep-2024 21:35:00,0.068,3.36,3.292,3.098
15-Sep-2024 21:40:00,0.068,3.87,3.802,3.16
15-Sep-2024 21:45:00,0.072,3.41,3.338,2.948
15-Sep-2024 21:50:00,0.292,3.66,3.368,2.948
15-Sep-2024 21:55:00,0.062,3.01,2.948,2.948
15-Sep-2024 22:00:00,0.06,4.57,4.51,2.948
15-Sep-2024 22:05:00,0.282,3.38,3.098,2.948
15-Sep-2024 22:10:00,0.156,3.62,3.464,2.948
15-Sep-2024 22:15:00,0.088,3.3,3.212,3.078
15-Sep-2024 22:20:00,0.08,4.16,4.08,2.954
15-Sep-2024 22:25:00,0.052,3.13,3.078,2.546
15-Sep-2024 22:30:00,0.286,3.24,2.954,2.546
15-Sep-2024 22:35:00,0.214,2.76,2.546,2.546
15-Sep-2024 22:40:00,0.15,3.12,2.97,2.546
15-Sep-2024 22:45:00,0.282,2.9,2.618,2.546
15-Sep-2024 22:50:00,0.098,3.12,3.022,2.546
15-Sep-2024 22:55:00,0.066,2.74,2.674,2.618
15-Sep-2024 23:00:00,0.062,2.87,2.808,2.618
15-Sep-2024 23:05:00,0.24,3.19,2.95,2.674
15-Sep-2024 23:10:00,0.054,2.83,2.776,2.57
15-Sep-2024 23:15:00,0.02,3.26,3.24,2.57
15-Sep-2024 23:20:00,0,2.57,2.57,2.524
15-Sep-2024 23:25:00,0.026,2.62,2.594,2.516
15-Sep-2024 23:30:00,0.046,2.57,2.524,2.516
15-Sep-2024 23:35:00,0.274,2.79,2.516,2.378
15-Sep-2024 23:40:00,0.052,2.6,2.548,2.378
15-Sep-2024 23:45:00,0.072,2.45,2.378,2.378
15-Sep-2024 23:50:00,0.07,2.52,2.45,2.378
15-Sep-2024 23:55:00,0.258,2.77,2.512,2.378
