Time,Flow1,Flow2,FlowDifferenceRaw,FlowDifference
13-Sep-2024 16:45:00,26.74,72.56,45.82,42.98
13-Sep-2024 16:50:00,29.33,76.57,47.24,42.98
13-Sep-2024 16:55:00,27.06,80.58,53.52,42.98
13-Sep-2024 17:00:00,27.6,78.8,51.2,41.43
13-Sep-2024 17:05:00,28.84,77.02,48.18,41.43
13-Sep-2024 17:10:00,26.81,68.24,41.43,41.43
13-Sep-2024 17:15:00,27.87,88.98,61.11,41.43
13-Sep-2024 17:20:00,28.38,92.66,64.28,41.43
13-Sep-2024 17:25:00,28.13,81.035,52.905,41.43
13-Sep-2024 17:30:00,26.14,69.41,43.27,43.27
13-Sep-2024 17:35:00,28.85,77.85,49,43.27
13-Sep-2024 17:40:00,28.63,80.265,51.635,43.27
13-Sep-2024 17:45:00,26.19,82.68,56.49,43.27
13-Sep-2024 17:50:00,24.7,78.57,53.87,49
13-Sep-2024 17:55:00,25.51,76.99,51.48,51.48
13-Sep-2024 18:00:00,27.14,81.79,54.65,50.63
13-Sep-2024 18:05:00,22.26,80.63,58.37,50.63
13-Sep-2024 18:10:00,28.84,79.47,50.63,50.63
13-Sep-2024 18:15:00,29.76,88.05,58.29,43.6
13-Sep-2024 18:20:00,28.83,79.73,50.9,43.6
13-Sep-2024 18:25:00,27.21,70.81,43.6,43.6
13-Sep-2024 18:30:00,24.69,79.29,54.6,39.73
13-Sep-2024 18:35:00,25.31,72.99,47.68,33.59
13-Sep-2024 18:40:00,28.99,68.72,39.73,31.53
13-Sep-2024 18:45:00,29.07,62.66,33.59,31.53
13-Sep-2024 18:50:00,27.86,59.39,31.53,31.53
13-Sep-2024 18:55:00,23.5,59.685,36.185,31.53
13-Sep-2024 19:00:00,26.22,61.505,35.285,31.53
13-Sep-2024 19:05:00,27.2,67.725,40.525,31.53
13-Sep-2024 19:10:00,25.54,75.47,49.93,35.285
13-Sep-2024 19:15:00,27.07,75.24,48.17,32.49
13-Sep-2024 19:20:00,28.58,66.48,37.9,27.92
13-Sep-2024 19:25:00,24.75,57.24,32.49,27.92
13-Sep-2024 19:30:00,24.2,52.12,27.92,27.92
13-Sep-2024 19:35:00,22.9,59.97,37.07,27.92
13-Sep-2024 19:40:00,25.81,67.82,42.01,23.25
13-Sep-2024 19:45:00,21.56,60.23,38.67,23.25
13-Sep-2024 19:50:00,22.15,45.4,23.25,23.25
13-Sep-2024 19:55:00,24.63,48.39,23.76,23.25
13-Sep-2024 20:00:00,22.62,63.77,41.15,23.25
13-Sep-2024 20:05:00,22.59,55.16,32.57,23.25
13-Sep-2024 20:10:00,23.57,56.35,32.78,23.76
13-Sep-2024 20:15:00,22.75,59.165,36.415,28.07
13-Sep-2024 20:20:00,24.14,66.52,42.38,28.01
13-Sep-2024 20:25:00,23.53,51.6,28.07,28.01
13-Sep-2024 20:30:00,22.13,50.14,28.01,28.01
13-Sep-2024 20:35:00,22.97,79.5,56.53,28.01
13-Sep-2024 20:40:00,21.66,72.01,50.35,28.01
13-Sep-2024 20:45:00,22.16,61.47,39.31,28.01
13-Sep-2024 20:50:00,24.02,62.615,38.595,34.41
13-Sep-2024 20:55:00,22.3,63.39,41.09,34.41
13-Sep-2024 21:00:00,26.66,61.07,34.41,26.51
13-Sep-2024 21:05:00,20.46,58.83,38.37,26.51
13-Sep-2024 21:10:00,23.45,49.96,26.51,21.54
13-Sep-2024 21:15:00,19.27,47.915,28.645,14.39
13-Sep-2024 21:20:00,24.33,45.87,21.54,14.39
13-Sep-2024 21:25:00,24.75,39.14,14.39,14.39
13-Sep-2024 21:30:00,20.03,37.45,17.42,14.39
13-Sep-2024 21:35:00,20.67,54.7,34.03,14.39
13-Sep-2024 21:40:00,21.86,61.53,39.67,14.39
13-Sep-2024 21:45:00,21.25,53.62,32.37,17.42
13-Sep-2024 21:50:00,22.78,44.45,21.67,20.24
13-Sep-2024 21:55:00,23.93,44.17,20.24,20.24
13-Sep-2024 22:00:00,22.09,57.03,34.94,20.24
13-Sep-2024 22:05:00,19.75,52.535,32.785,20.24
13-Sep-2024 22:10:00,19.81,48.4,28.59,20.24
13-Sep-2024 22:15:00,18.46,39.41,20.95,20.95
13-Sep-2024 22:20:00,22.52,44.07,21.55,20.95
13-Sep-2024 22:25:00,21.47,46.41,24.94,20.95
13-Sep-2024 22:30:00,19.43,49.48,30.05,20.95
13-Sep-2024 22:35:00,20.28,50.335,30.055,21.55
13-Sep-2024 22:40:00,20.48,51.19,30.71,24.94
13-Sep-2024 22:45:00,19.34,58.55,39.21,29.85
13-Sep-2024 22:50:00,21.34,54.245,32.905,19.01
13-Sep-2024 22:55:00,20.09,49.94,29.85,19.01
13-Sep-2024 23:00:00,21.57,40.58,19.01,19.01
13-Sep-2024 23:05:00,23.08,42.16,19.08,19.01
13-Sep-2024 23:10:00,21.83,49.85,28.02,19.01
13-Sep-2024 23:15:00,21.55,52.56,31.01,19.01
13-Sep-2024 23:20:00,21.38,50.595,29.215,19.08
13-Sep-2024 23:25:00,20.38,48.63,28.25,21.18
13-Sep-2024 23:30:00,19.91,41.09,21.18,21.18
13-Sep-2024 23:35:00,20.43,51.19,30.76,21.18
13-Sep-2024 23:40:00,21.13,45.9,24.77,21.18
13-Sep-2024 23:45:00,21.58,43.65,22.07,21.18
13-Sep-2024 23:50:00,20.88,52.27,31.39,22.07
13-Sep-2024 23:55:00,18.86,67.83,48.97,22.07
14-Sep-2024 00:00:00,23.59,63.18,39.59,22.07
14-Sep-2024 00:05:00,21.71,58.82,37.11,24.96
14-Sep-2024 00:10:00,23.07,52.24,29.17,24.96
14-Sep-2024 00:15:00,21.5,46.46,24.96,22.6
14-Sep-2024 00:20:00,20.35,45.71,25.36,22.6
14-Sep-2024 00:25:00,21.42,44.02,22.6,22.6
14-Sep-2024 00:30:00,26.18,53.515,27.335,22.6
14-Sep-2024 00:35:00,20.8,63.01,42.21,22.6
14-Sep-2024 00:40:00,19.61,54.06,34.45,22.6
14-Sep-2024 00:45:00,22.54,58.68,36.14,27.335
14-Sep-2024 00:50:00,22.42,63.3,40.88,31
14-Sep-2024 00:55:00,22.68,53.68,31,31
14-Sep-2024 01:00:00,22.89,58.79,35.9,31
14-Sep-2024 01:05:00,22.47,54.5,32.03,31
14-Sep-2024 01:10:00,21.27,53.655,32.385,21.92
14-Sep-2024 01:15:00,20.62,54.2,33.58,21.92
14-Sep-2024 01:20:00,20.43,42.35,21.92,21.52
14-Sep-2024 01:25:00,18.6,46.88,28.28,16.31
14-Sep-2024 01:30:00,18.14,39.66,21.52,16.31
14-Sep-2024 01:35:00,20.1,36.41,16.31,16.31
14-Sep-2024 01:40:00,19,37.72,18.72,16.31
14-Sep-2024 01:45:00,20.56,37.73,17.17,16.31
14-Sep-2024 01:50:00,19.4,70.37,50.97,16.31
14-Sep-2024 01:55:00,18.31,69.31,51,17.17
14-Sep-2024 02:00:00,18.64,55.57,36.93,17.17
14-Sep-2024 02:05:00,19.4,46.92,27.52,23.11
14-Sep-2024 02:10:00,19.41,43.1,23.69,22.82
14-Sep-2024 02:15:00,18.26,41.37,23.11,22.82
14-Sep-2024 02:20:00,19.19,42.01,22.82,22.82
14-Sep-2024 02:25:00,19.44,51.47,32.03,22.82
14-Sep-2024 02:30:00,18.21,48.77,30.56,22.82
14-Sep-2024 02:35:00,19.57,52.28,32.71,22.82
14-Sep-2024 02:40:00,18.16,52.23,34.07,30.56
14-Sep-2024 02:45:00,19.05,52.18,33.13,30.56
14-Sep-2024 02:50:00,19.58,59.47,39.89,32.71
14-Sep-2024 02:55:00,18.54,53.1,34.56,33.13
14-Sep-2024 03:00:00,19.62,57.07,37.45,31.86
14-Sep-2024 03:05:00,19.07,65.59,46.52,26.83
14-Sep-2024 03:10:00,19.44,51.3,31.86,26.83
14-Sep-2024 03:15:00,20.35,47.18,26.83,26.83
14-Sep-2024 03:20:00,20.86,55.69,34.83,26.83
14-Sep-2024 03:25:00,21.04,48.27,27.23,26.83
14-Sep-2024 03:30:00,17.4,47.38,29.98,25.82
14-Sep-2024 03:35:00,18.15,45.67,27.52,25.82
14-Sep-2024 03:40:00,19.74,45.56,25.82,25.82
14-Sep-2024 03:45:00,20.04,46.86,26.82,25.82
14-Sep-2024 03:50:00,21.09,62.39,41.3,25.82
14-Sep-2024 03:55:00,20.65,64.55,43.9,25.82
14-Sep-2024 04:00:00,21.49,50.75,29.26,24.67
14-Sep-2024 04:05:00,21.98,48.31,26.33,24.67
14-Sep-2024 04:10:00,21.34,46.01,24.67,24.67
14-Sep-2024 04:15:00,19.97,46.33,26.36,24.67
14-Sep-2024 04:20:00,19.69,54.94,35.25,24.67
14-Sep-2024 04:25:00,20.13,54.52,34.39,24.67
14-Sep-2024 04:30:00,20.83,52.73,31.9,26.36
14-Sep-2024 04:35:00,19.28,49.21,29.93,29.93
14-Sep-2024 04:40:00,19.32,50.56,31.24,26.04
14-Sep-2024 04:45:00,19.71,51.91,32.2,19.23
14-Sep-2024 04:50:00,19.86,45.9,26.04,17.01
14-Sep-2024 04:55:00,21.37,40.6,19.23,13.28
14-Sep-2024 05:00:00,19.27,36.28,17.01,12.37
14-Sep-2024 05:05:00,19.69,32.97,13.28,12.37
14-Sep-2024 05:10:00,19.61,31.98,12.37,9.75
14-Sep-2024 05:15:00,17.88,33.26,15.38,9.75
14-Sep-2024 05:20:00,20.79,30.54,9.75,9.75
14-Sep-2024 05:25:00,19.32,38.18,18.86,9.75
14-Sep-2024 05:30:00,20.54,43.515,22.975,9.75
14-Sep-2024 05:35:00,23.97,48.85,24.88,9.75
14-Sep-2024 05:40:00,22.96,41.64,18.68,15.33
14-Sep-2024 05:45:00,18.53,39.62,21.09,15.33
14-Sep-2024 05:50:00,20.97,36.3,15.33,15.33
14-Sep-2024 05:55:00,17.81,44.755,26.945,15.33
14-Sep-2024 06:00:00,19.69,53.21,33.52,15.33
14-Sep-2024 06:05:00,20.98,44.91,23.93,15.33
14-Sep-2024 06:10:00,20.77,40.71,19.94,17.47
14-Sep-2024 06:15:00,20.82,38.29,17.47,17.47
14-Sep-2024 06:20:00,21.8,45.99,24.19,17.47
14-Sep-2024 06:25:00,20.68,47.85,27.17,17.47
14-Sep-2024 06:30:00,19.29,44.28,24.99,17.47
14-Sep-2024 06:35:00,20.65,48.06,27.41,22.27
14-Sep-2024 06:40:00,19.5,51.84,32.34,22.27
14-Sep-2024 06:45:00,20.95,43.22,22.27,22.27
14-Sep-2024 06:50:00,20.98,46.1,25.12,20.69
14-Sep-2024 06:55:00,20.57,43.98,23.41,18.615
14-Sep-2024 07:00:00,21.34,42.03,20.69,18.615
14-Sep-2024 07:05:00,22.7,41.315,18.615,17.53
14-Sep-2024 07:10:00,21.64,40.6,18.96,17.53
14-Sep-2024 07:15:00,23.28,40.81,17.53,17.53
14-Sep-2024 07:20:00,20.27,52.205,31.935,17.53
14-Sep-2024 07:25:00,18.64,63.6,44.96,17.53
14-Sep-2024 07:30:00,21.71,57.05,35.34,17.53
14-Sep-2024 07:35:00,20.34,48.62,28.28,28.28
14-Sep-2024 07:40:00,21.11,57.3,36.19,28.28
14-Sep-2024 07:45:00,20.43,50.18,29.75,28.28
14-Sep-2024 07:50:00,21.79,70.97,49.18,28.28
14-Sep-2024 07:55:00,20.57,67.21,46.64,29.75
14-Sep-2024 08:00:00,22.5,79.28,56.78,29.75
14-Sep-2024 08:05:00,21.56,76.49,54.93,29.06
14-Sep-2024 08:10:00,22.97,60.13,37.16,28.32
14-Sep-2024 08:15:00,24.13,53.19,29.06,28.32
14-Sep-2024 08:20:00,22.34,50.66,28.32,28.32
14-Sep-2024 08:25:00,23.66,66.35,42.69,28.32
14-Sep-2024 08:30:00,23.94,82.04,58.1,28.32
14-Sep-2024 08:35:00,24.6,74.41,49.81,28.32
14-Sep-2024 08:40:00,23.47,65.93,42.46,42.46
14-Sep-2024 08:45:00,23.97,80.07,56.1,41.09
14-Sep-2024 08:50:00,23.55,76.97,53.42,37.99
14-Sep-2024 08:55:00,22.87,63.96,41.09,37.99
14-Sep-2024 09:00:00,21.95,59.94,37.99,37.99
14-Sep-2024 09:05:00,22.73,66.93,44.2,37.99
14-Sep-2024 09:10:00,22.23,78.03,55.8,37.99
14-Sep-2024 09:15:00,22.54,70.19,47.65,37.99
14-Sep-2024 09:20:00,21.64,72.09,50.45,44.2
14-Sep-2024 09:25:00,20.48,79.48,59,44
14-Sep-2024 09:30:00,21.14,85.205,64.065,44
14-Sep-2024 09:35:00,22.26,66.26,44,44
14-Sep-2024 09:40:00,21.16,68.435,47.275,43.39
14-Sep-2024 09:45:00,21.28,70.61,49.33,43.39
14-Sep-2024 09:50:00,21.72,65.11,43.39,43.39
14-Sep-2024 09:55:00,20.51,71.58,51.07,43.39
14-Sep-2024 10:00:00,21.98,65.49,43.51,43.39
14-Sep-2024 10:05:00,20.66,81.83,61.17,43.39
14-Sep-2024 10:10:00,22.21,77.52,55.31,43.51
14-Sep-2024 10:15:00,20.96,72.89,51.93,39.8
14-Sep-2024 10:20:00,22.08,67.1,45.02,39.8
14-Sep-2024 10:25:00,20.99,60.79,39.8,39.8
14-Sep-2024 10:30:00,22.85,73.61,50.76,36.69
14-Sep-2024 10:35:00,20.95,75.49,54.54,36.69
14-Sep-2024 10:40:00,22.09,58.78,36.69,36.69
14-Sep-2024 10:45:00,20.95,65.64,44.69,36.69
14-Sep-2024 10:50:00,19.88,61.99,42.11,35.68
14-Sep-2024 10:55:00,20.55,71.12,50.57,28.09
14-Sep-2024 11:00:00,20.6,56.28,35.68,27.95
14-Sep-2024 11:05:00,20.57,48.66,28.09,27.95
14-Sep-2024 11:10:00,18.48,46.43,27.95,27.95
14-Sep-2024 11:15:00,21.44,64.29,42.85,21.8
14-Sep-2024 11:20:00,21.73,59.58,37.85,21.8
14-Sep-2024 11:25:00,20.56,42.36,21.8,21.8
14-Sep-2024 11:30:00,19.56,47.69,28.13,21.8
14-Sep-2024 11:35:00,20.93,52.76,31.83,21.8
14-Sep-2024 11:40:00,22.52,56,33.48,21.8
14-Sep-2024 11:45:00,21.87,58.14,36.27,28.13
14-Sep-2024 11:50:00,21.5,54.49,32.99,31.83
14-Sep-2024 11:55:00,22.06,65.535,43.475,32.99
14-Sep-2024 12:00:00,22.34,76.58,54.24,32.99
14-Sep-2024 12:05:00,21.68,72.83,51.15,32.99
14-Sep-2024 12:10:00,23.06,72.37,49.31,41.88
14-Sep-2024 12:15:00,21.66,71.91,50.25,41.88
14-Sep-2024 12:20:00,20.29,62.17,41.88,41.88
14-Sep-2024 12:25:00,19.24,67.14,47.9,23.28
14-Sep-2024 12:30:00,20.72,64.72,44,16.46
14-Sep-2024 12:35:00,20.9,44.18,23.28,10.6
14-Sep-2024 12:40:00,21.29,37.75,16.46,10.6
14-Sep-2024 12:45:00,21.35,31.95,10.6,10.6
14-Sep-2024 12:50:00,19.94,32.42,12.48,10.6
14-Sep-2024 12:55:00,19.2,42.895,23.695,10.6
14-Sep-2024 13:00:00,20.09,53.66,33.57,10.6
14-Sep-2024 13:05:00,20.32,43.07,22.75,12.48
14-Sep-2024 13:10:00,20.34,42.62,22.28,21.76
14-Sep-2024 13:15:00,17.76,39.52,21.76,21.76
14-Sep-2024 13:20:00,19.99,63.39,43.4,21.76
14-Sep-2024 13:25:00,17.04,59.12,42.08,21.76
14-Sep-2024 13:30:00,21.13,48.2,27.07,21.76
14-Sep-2024 13:35:00,17.53,44.74,27.21,27.07
14-Sep-2024 13:40:00,19.04,52.75,33.71,27.07
14-Sep-2024 13:45:00,19.23,68.16,48.93,27.07
14-Sep-2024 13:50:00,17.37,74.55,57.18,27.21
14-Sep-2024 13:55:00,20.37,55.52,35.15,24.9
14-Sep-2024 14:00:00,19.75,47.48,27.73,24.9
14-Sep-2024 14:05:00,19.51,44.41,24.9,24.9
14-Sep-2024 14:10:00,18.96,68.95,49.99,24.9
14-Sep-2024 14:15:00,20.22,64.76,44.54,24.9
14-Sep-2024 14:20:00,18.37,59.52,41.15,24.9
14-Sep-2024 14:25:00,16.78,55.13,38.35,33.35
14-Sep-2024 14:30:00,17.18,50.53,33.35,33.35
14-Sep-2024 14:35:00,17.66,72.11,54.45,30.4
14-Sep-2024 14:40:00,18.14,64.2,46.06,14.86
14-Sep-2024 14:45:00,19.21,49.61,30.4,12.62
14-Sep-2024 14:50:00,20.16,35.02,14.86,12.62
14-Sep-2024 14:55:00,19.68,32.3,12.62,12.62
14-Sep-2024 15:00:00,18.82,62.96,44.14,12.62
14-Sep-2024 15:05:00,19.34,64.01,44.67,12.62
14-Sep-2024 15:10:00,18.75,54.75,36,12.62
14-Sep-2024 15:15:00,19.04,46.57,27.53,23.44
14-Sep-2024 15:20:00,18.26,44.28,26.02,23.44
14-Sep-2024 15:25:00,19.44,42.88,23.44,23.44
14-Sep-2024 15:30:00,18.78,52.6,33.82,23.44
14-Sep-2024 15:35:00,18.61,62.46,43.85,23.44
14-Sep-2024 15:40:00,16.9,50.19,33.29,23.44
14-Sep-2024 15:45:00,18.7,58.04,39.34,31.32
14-Sep-2024 15:50:00,18.97,60.68,41.71,31.32
14-Sep-2024 15:55:00,19.21,50.53,31.32,26.2
14-Sep-2024 16:00:00,19.14,53.73,34.59,26.2
14-Sep-2024 16:05:00,20.27,46.47,26.2,26.2
14-Sep-2024 16:10:00,18.83,50.99,32.16,26.2
14-Sep-2024 16:15:00,16.35,66.85,50.5,26.2
14-Sep-2024 16:20:00,17.65,72.84,55.19,26.2
14-Sep-2024 16:25:00,19.69,72.555,52.865,32.16
14-Sep-2024 16:30:00,17.09,72.27,55.18,44.6
14-Sep-2024 16:35:00,17.34,71.02,53.68,44.6
14-Sep-2024 16:40:00,21.35,65.95,44.6,40.87
14-Sep-2024 16:45:00,20.36,69.17,48.81,37.66
14-Sep-2024 16:50:00,18.58,59.45,40.87,33.61
14-Sep-2024 16:55:00,16.17,53.83,37.66,33.61
14-Sep-2024 17:00:00,17.27,50.88,33.61,33.61
14-Sep-2024 17:05:00,19.66,66.62,46.96,33.61
14-Sep-2024 17:10:00,17.39,75.71,58.32,33.61
14-Sep-2024 17:15:00,21.94,66.095,44.155,25.07
14-Sep-2024 17:20:00,17.9,65.83,47.93,21.32
14-Sep-2024 17:25:00,19.61,44.68,25.07,21.32
14-Sep-2024 17:30:00,17.74,39.06,21.32,21.32
14-Sep-2024 17:35:00,18.13,47.5,29.37,21.32
14-Sep-2024 17:40:00,18.47,56.01,37.54,21.32
14-Sep-2024 17:45:00,17.77,60.68,42.91,21.32
14-Sep-2024 17:50:00,17.24,47.68,30.44,23.52
14-Sep-2024 17:55:00,20.57,44.09,23.52,23.52
14-Sep-2024 18:00:00,18.36,47.66,29.3,23.52
14-Sep-2024 18:05:00,19.21,52.45,33.24,23.52
14-Sep-2024 18:10:00,17.37,52.855,35.485,23.52
14-Sep-2024 18:15:00,18.47,53.26,34.79,29.3
14-Sep-2024 18:20:00,17.49,47.36,29.87,29.87
14-Sep-2024 18:25:00,18.77,53.74,34.97,29.87
14-Sep-2024 18:30:00,17.57,56.72,39.15,29.87
14-Sep-2024 18:35:00,17.95,60.5,42.55,29.87
14-Sep-2024 18:40:00,19.2,51.01,31.81,31.81
14-Sep-2024 18:45:00,15.64,58.88,43.24,31.81
14-Sep-2024 18:50:00,16.2,60.17,43.97,30.3
14-Sep-2024 18:55:00,23.48,62.63,39.15,30.3
14-Sep-2024 19:00:00,19.13,49.43,30.3,30.3
14-Sep-2024 19:05:00,20.16,51.42,31.26,30.3
14-Sep-2024 19:10:00,21.68,64.54,42.86,30.3
14-Sep-2024 19:15:00,16.93,63.43,46.5,30.3
14-Sep-2024 19:20:00,18.42,56.47,38.05,31.26
14-Sep-2024 19:25:00,17.57,56.065,38.495,25.06
14-Sep-2024 19:30:00,18.3,55.65,37.35,25.06
14-Sep-2024 19:35:00,17.88,42.94,25.06,25.06
14-Sep-2024 19:40:00,20.19,52.27,32.08,20.52
14-Sep-2024 19:45:00,16.16,44.64,28.48,20.52
14-Sep-2024 19:50:00,16.1,36.62,20.52,20.52
14-Sep-2024 19:55:00,16.27,45.48,29.21,20.52
14-Sep-2024 20:00:00,16.95,54.1,37.15,20.52
14-Sep-2024 20:05:00,15.68,46.75,31.07,20.52
14-Sep-2024 20:10:00,18.18,58.87,40.69,29.21
14-Sep-2024 20:15:00,15.89,52.4,36.51,23.15
14-Sep-2024 20:20:00,14.51,46.02,31.51,18.52
14-Sep-2024 20:25:00,15.29,38.44,23.15,18.52
14-Sep-2024 20:30:00,18.13,36.65,18.52,18.52
14-Sep-2024 20:35:00,17.28,56.59,39.31,18.52
14-Sep-2024 20:40:00,17.26,66.54,49.28,18.52
14-Sep-2024 20:45:00,15.97,57.09,41.12,18.52
14-Sep-2024 20:50:00,17.58,50.81,33.23,33.23
14-Sep-2024 20:55:00,16.38,58.21,41.83,33.23
14-Sep-2024 21:00:00,16.22,58.675,42.455,33.23
14-Sep-2024 21:05:00,17.64,59.14,41.5,33.23
14-Sep-2024 21:10:00,16.75,52.71,35.96,30.87
14-Sep-2024 21:15:00,15.22,54.69,39.47,25.53
14-Sep-2024 21:20:00,16.04,46.91,30.87,22.65
14-Sep-2024 21:25:00,14.94,40.47,25.53,22.65
14-Sep-2024 21:30:00,15.52,38.17,22.65,22.65
14-Sep-2024 21:35:00,15.39,55.25,39.86,22.65
14-Sep-2024 21:40:00,14.13,52.82,38.69,22.65
14-Sep-2024 21:45:00,19.51,60.78,41.27,22.65
14-Sep-2024 21:50:00,16.47,43.86,27.39,24.48
14-Sep-2024 21:55:00,17.46,53.42,35.96,17.43
14-Sep-2024 22:00:00,18.31,42.79,24.48,17.43
14-Sep-2024 22:05:00,16.92,34.35,17.43,17.43
14-Sep-2024 22:10:00,17.31,41.51,24.2,17.43
14-Sep-2024 22:15:00,13.67,36.64,22.97,16.34
14-Sep-2024 22:20:00,14.47,34.02,19.55,16.34
14-Sep-2024 22:25:00,14.68,31.02,16.34,16.34
14-Sep-2024 22:30:00,15.02,40.54,25.52,16.34
14-Sep-2024 22:35:00,16.31,46.55,30.24,16.34
14-Sep-2024 22:40:00,16.07,41.38,25.31,16.34
14-Sep-2024 22:45:00,14.35,41.56,27.21,17.61
14-Sep-2024 22:50:00,17.5,38.98,21.48,17.61
14-Sep-2024 22:55:00,16.49,34.1,17.61,17.61
14-Sep-2024 23:00:00,14.13,48.96,34.83,17.61
14-Sep-2024 23:05:00,14.47,41.62,27.15,17.61
14-Sep-2024 23:10:00,14.71,36.69,21.98,17.61
14-Sep-2024 23:15:00,15.58,38.43,22.85,21.98
14-Sep-2024 23:20:00,11.32,43.42,32.1,21.98
14-Sep-2024 23:25:00,12.16,38.06,25.9,19.59
14-Sep-2024 23:30:00,10.71,34.03,23.32,18.55
14-Sep-2024 23:35:00,12.31,31.9,19.59,18.55
14-Sep-2024 23:40:00,11.47,30.02,18.55,18.55
14-Sep-2024 23:45:00,11.55,49.46,37.91,18.55
14-Sep-2024 23:50:00,11.25,45.37,34.12,18.55
14-Sep-2024 23:55:00,10.57,50.93,40.36,18.55
15-Sep-2024 00:00:00,10.17,43.41,33.24,25.83
15-Sep-2024 00:05:00,9.44,37.99,28.55,25.32
15-Sep-2024 00:10:00,10.63,36.46,25.83,24.24
15-Sep-2024 00:15:00,10.4,35.72,25.32,22.26
15-Sep-2024 00:20:00,10,34.24,24.24,19.87
15-Sep-2024 00:25:00,9.94,32.2,22.26,19.87
15-Sep-2024 00:30:00,9.55,29.42,19.87,19.87
15-Sep-2024 00:35:00,9.19,40.85,31.66,19.87
15-Sep-2024 00:40:00,10.21,52.28,42.07,19.87
15-Sep-2024 00:45:00,9.44,43.4,33.96,19.87
15-Sep-2024 00:50:00,9.64,35.35,25.71,24.15
15-Sep-2024 00:55:00,10.08,35.82,25.74,24.15
15-Sep-2024 01:00:00,11.67,35.82,24.15,24.15
15-Sep-2024 01:05:00,9.06,35.91,26.85,24.15
15-Sep-2024 01:10:00,14.2,43.915,29.715,24.15
15-Sep-2024 01:15:00,13.94,51.92,37.98,24.15
15-Sep-2024 01:20:00,9.9,58.93,49.03,26.85
15-Sep-2024 01:25:00,8.81,46.87,38.06,29.715
15-Sep-2024 01:30:00,9.73,41.01,31.28,29.41
15-Sep-2024 01:35:00,8.93,39.47,30.54,29.11
15-Sep-2024 01:40:00,8.85,38.26,29.41,18.87
15-Sep-2024 01:45:00,10.09,39.2,29.11,18.87
15-Sep-2024 01:50:00,19.61,38.48,18.87,18.87
15-Sep-2024 01:55:00,9.59,40.31,30.72,18.87
15-Sep-2024 02:00:00,9.31,51.9,42.59,18.87
15-Sep-2024 02:05:00,11.33,51.21,39.88,18.87
15-Sep-2024 02:10:00,10.41,44.63,34.22,30.72
15-Sep-2024 02:15:00,10.48,41.97,31.49,31.49
15-Sep-2024 02:20:00,9.84,54.115,44.275,31.49
15-Sep-2024 02:25:00,10.67,66.26,55.59,30.71
15-Sep-2024 02:30:00,10.5,56.87,46.37,22.8
15-Sep-2024 02:35:00,8.94,39.65,30.71,22.8
15-Sep-2024 02:40:00,10.94,33.74,22.8,22.8
15-Sep-2024 02:45:00,10.64,39.59,28.95,19.21
15-Sep-2024 02:50:00,10.04,34.04,24,14.21
15-Sep-2024 02:55:00,10.2,29.41,19.21,14.21
15-Sep-2024 03:00:00,12.51,26.72,14.21,13.53
15-Sep-2024 03:05:00,11.25,26.06,14.81,13.53
15-Sep-2024 03:10:00,13.48,27.01,13.53,13.53
15-Sep-2024 03:15:00,11.65,25.31,13.66,13.53
15-Sep-2024 03:20:00,11.57,25.73,14.16,13.53
15-Sep-2024 03:25:00,12.01,25.61,13.6,13.53
15-Sep-2024 03:30:00,12.71,47.11,34.4,12.09
15-Sep-2024 03:35:00,11.29,38.14,26.85,7.81
15-Sep-2024 03:40:00,10.71,22.8,12.09,3.9
15-Sep-2024 03:45:00,10.84,18.65,7.81,3.9
15-Sep-2024 03:50:00,13.38,17.28,3.9,3.9
15-Sep-2024 03:55:00,12.79,17.8,5.01,3.9
15-Sep-2024 04:00:00,13.16,17.56,4.4,3.9
15-Sep-2024 04:05:00,8.54,18.23,9.69,3.9
15-Sep-2024 04:10:00,10.31,23.14,12.83,4.4
15-Sep-2024 04:15:00,10.7,29.59,18.89,4.4
15-Sep-2024 04:20:00,11.44,24.95,13.51,9.69
15-Sep-2024 04:25:00,10.64,22.01,11.37,11.37
15-Sep-2024 04:30:00,9.76,21.39,11.63,9.74
15-Sep-2024 04:35:00,10.93,22.48,11.55,9.74
15-Sep-2024 04:40:00,13.78,23.52,9.74,9.74
15-Sep-2024 04:45:00,11.21,27.28,16.07,9.74
15-Sep-2024 04:50:00,11.08,31.04,19.96,9.74
15-Sep-2024 04:55:00,12.79,22.81,10.02,9.74
15-Sep-2024 05:00:00,12.24,30.7,18.46,10.02
15-Sep-2024 05:05:00,11.24,25.22,13.98,9.78
15-Sep-2024 05:10:00,11.93,23.85,11.92,9.78
15-Sep-2024 05:15:00,12.79,22.57,9.78,9.78
15-Sep-2024 05:20:00,11.42,23.49,12.07,9.78
15-Sep-2024 05:25:00,14.35,25.34,10.99,9.78
15-Sep-2024 05:30:00,15.17,30.94,15.77,9.78
15-Sep-2024 05:35:00,12.97,37.2,24.23,10.99
15-Sep-2024 05:40:00,13.86,32.49,18.63,10.99
15-Sep-2024 05:45:00,13.38,32.6,19.22,9.48
15-Sep-2024 05:50:00,14.29,27.32,13.03,9.48
15-Sep-2024 05:55:00,15.52,25,9.48,9.48
15-Sep-2024 06:00:00,15.19,44.36,29.17,9.48
15-Sep-2024 06:05:00,15.33,36.42,21.09,6.09
15-Sep-2024 06:10:00,17.94,27.47,9.53,6.09
15-Sep-2024 06:15:00,19.64,25.73,6.09,6.09
