Time,Flow1,Flow2,FlowDifferenceRaw,FlowDifference
23-Nov-2024 03:00:00,14.16,0,-14.16,-14.66
23-Nov-2024 03:05:00,13.44,0,-13.44,-17.77
23-Nov-2024 03:10:00,14.66,0,-14.66,-20.88
23-Nov-2024 03:15:00,17.77,0,-17.77,-20.88
23-Nov-2024 03:20:00,20.88,0,-20.88,-20.88
23-Nov-2024 03:25:00,18.42,0,-18.42,-20.88
23-Nov-2024 03:30:00,17.82,0,-17.82,-20.88
23-Nov-2024 03:35:00,14.55,0,-14.55,-20.88
23-Nov-2024 03:40:00,13.85,0,-13.85,-18.42
23-Nov-2024 03:45:00,14.41,0,-14.41,-17.82
23-Nov-2024 03:50:00,17.69,0,-17.69,-17.69
23-Nov-2024 03:55:00,14.63,0,-14.63,-17.69
23-Nov-2024 04:00:00,15.47,0,-15.47,-17.69
23-Nov-2024 04:05:00,14.16,0,-14.16,-17.69
23-Nov-2024 04:10:00,16.69,0,-16.69,-16.69
23-Nov-2024 04:15:00,13.12,0,-13.12,-18.13
23-Nov-2024 04:20:00,15.03,0,-15.03,-18.13
23-Nov-2024 04:25:00,18.13,0,-18.13,-19.69
23-Nov-2024 04:30:00,16.67,0,-16.67,-22.35
23-Nov-2024 04:35:00,19.69,0,-19.69,-22.35
23-Nov-2024 04:40:00,22.35,0,-22.35,-22.35
23-Nov-2024 04:45:00,16.53,0,-16.53,-22.35
23-Nov-2024 04:50:00,17.02,0,-17.02,-22.35
23-Nov-2024 04:55:00,18.94,0,-18.94,-22.35
23-Nov-2024 05:00:00,19.8,0,-19.8,-24.15
23-Nov-2024 05:05:00,21.975,0,-21.975,-24.15
23-Nov-2024 05:10:00,24.15,0,-24.15,-24.15
23-Nov-2024 05:15:00,20.58,0,-20.58,-24.15
23-Nov-2024 05:20:00,22.325,0,-22.325,-24.15
23-Nov-2024 05:25:00,24.07,0,-24.07,-24.15
23-Nov-2024 05:30:00,20.55,0,-20.55,-24.07
23-Nov-2024 05:35:00,17.56,0,-17.56,-24.07
23-Nov-2024 05:40:00,14.85,0,-14.85,-24.07
23-Nov-2024 05:45:00,13.95,0,-13.95,-20.55
23-Nov-2024 05:50:00,14.16,0,-14.16,-19.02
23-Nov-2024 05:55:00,19.02,0,-19.02,-19.02
23-Nov-2024 06:00:00,17.98,0,-17.98,-19.02
23-Nov-2024 06:05:00,18,0,-18,-19.02
23-Nov-2024 06:10:00,16.36,0,-16.36,-20.35
23-Nov-2024 06:15:00,16.98,0,-16.98,-23.72
23-Nov-2024 06:20:00,20.35,0,-20.35,-23.72
23-Nov-2024 06:25:00,23.72,0,-23.72,-23.72
23-Nov-2024 06:30:00,22.77,0,-22.77,-23.72
23-Nov-2024 06:35:00,22.36,0,-22.36,-23.72
23-Nov-2024 06:40:00,21.53,0,-21.53,-23.72
23-Nov-2024 06:45:00,23.55,0,-23.55,-24.285
23-Nov-2024 06:50:00,21.21,0,-21.21,-27.36
23-Nov-2024 06:55:00,24.285,0,-24.285,-27.39
23-Nov-2024 07:00:00,27.36,0,-27.36,-27.39
23-Nov-2024 07:05:00,27.39,0,-27.39,-27.39
23-Nov-2024 07:10:00,22.91,0,-22.91,-32.7
23-Nov-2024 07:15:00,24.6,0,-24.6,-40.8
23-Nov-2024 07:20:00,32.7,0,-32.7,-40.8
23-Nov-2024 07:25:00,40.8,0,-40.8,-40.8
23-Nov-2024 07:30:00,36.44,0,-36.44,-40.8
23-Nov-2024 07:35:00,32.62,0,-32.62,-80
23-Nov-2024 07:40:00,38.35,0,-38.35,-80
23-Nov-2024 07:45:00,80,0,-80,-80
23-Nov-2024 07:50:00,45.36,0,-45.36,-80
23-Nov-2024 07:55:00,46.64,0,-46.64,-80
23-Nov-2024 08:00:00,49.31,0,-49.31,-80
23-Nov-2024 08:05:00,51.42,0,-51.42,-63.09
23-Nov-2024 08:10:00,59.94,0,-59.94,-63.09
23-Nov-2024 08:15:00,63.09,0,-63.09,-63.09
23-Nov-2024 08:20:00,60.41,0,-60.41,-72.24
23-Nov-2024 08:25:00,62.41,0,-62.41,-72.24
23-Nov-2024 08:30:00,72.24,0,-72.24,-72.24
23-Nov-2024 08:35:00,53.33,0,-53.33,-72.24
23-Nov-2024 08:40:00,58.64,0,-58.64,-72.24
23-Nov-2024 08:45:00,59.655,0,-59.655,-72.24
23-Nov-2024 08:50:00,60.67,0,-60.67,-60.67
23-Nov-2024 08:55:00,52.15,0,-52.15,-60.67
23-Nov-2024 09:00:00,54.61,0,-54.61,-60.67
23-Nov-2024 09:05:00,57.07,0,-57.07,-60.67
23-Nov-2024 09:10:00,54.21,0,-54.21,-57.45
23-Nov-2024 09:15:00,54.58,0,-54.58,-57.45
23-Nov-2024 09:20:00,57.45,0,-57.45,-57.45
23-Nov-2024 09:25:00,54.89,0,-54.89,-72.07
23-Nov-2024 09:30:00,55.8,0,-55.8,-80.39
23-Nov-2024 09:35:00,72.07,0,-72.07,-98.065
23-Nov-2024 09:40:00,80.39,0,-80.39,-98.065
23-Nov-2024 09:45:00,98.065,0,-98.065,-98.065
23-Nov-2024 09:50:00,59.975,0,-59.975,-98.065
23-Nov-2024 09:55:00,64.2,0,-64.2,-98.065
23-Nov-2024 10:00:00,66.82,0,-66.82,-98.065
23-Nov-2024 10:05:00,60.69,0,-60.69,-66.82
23-Nov-2024 10:10:00,65.48,0,-65.48,-66.82
23-Nov-2024 10:15:00,65.6,0,-65.6,-66.82
23-Nov-2024 10:20:00,60.41,0,-60.41,-65.6
23-Nov-2024 10:25:00,55.22,0,-55.22,-65.6
23-Nov-2024 10:30:00,54.14,0,-54.14,-65.6
23-Nov-2024 10:35:00,55.745,0,-55.745,-60.41
23-Nov-2024 10:40:00,57.35,0,-57.35,-60.78
23-Nov-2024 10:45:00,59.54,0,-59.54,-61.67
23-Nov-2024 10:50:00,60.78,0,-60.78,-61.67
23-Nov-2024 10:55:00,61.67,0,-61.67,-88.52
23-Nov-2024 11:00:00,59.88,0,-59.88,-88.52
23-Nov-2024 11:05:00,88.52,0,-88.52,-88.52
23-Nov-2024 11:10:00,85.03,0,-85.03,-88.52
23-Nov-2024 11:15:00,62.08,0,-62.08,-90.53
23-Nov-2024 11:20:00,64.18,0,-64.18,-99.13
23-Nov-2024 11:25:00,90.53,0,-90.53,-99.13
23-Nov-2024 11:30:00,99.13,0,-99.13,-99.13
23-Nov-2024 11:35:00,55.95,0,-55.95,-99.13
23-Nov-2024 11:40:00,63.96,0,-63.96,-99.13
23-Nov-2024 11:45:00,53.88,0,-53.88,-99.13
23-Nov-2024 11:50:00,55.48,0,-55.48,-94.35
23-Nov-2024 11:55:00,52.6,0,-52.6,-100.13
23-Nov-2024 12:00:00,94.35,0,-94.35,-100.13
23-Nov-2024 12:05:00,100.13,0,-100.13,-100.13
23-Nov-2024 12:10:00,58.86,0,-58.86,-100.13
23-Nov-2024 12:15:00,56.4,0,-56.4,-100.13
23-Nov-2024 12:20:00,54.93,0,-54.93,-100.13
23-Nov-2024 12:25:00,57.29,0,-57.29,-58.86
23-Nov-2024 12:30:00,53.58,0,-53.58,-62.05
23-Nov-2024 12:35:00,57.815,0,-57.815,-62.05
23-Nov-2024 12:40:00,62.05,0,-62.05,-62.05
23-Nov-2024 12:45:00,59.08,0,-59.08,-62.05
23-Nov-2024 12:50:00,56.81,0,-56.81,-62.05
23-Nov-2024 12:55:00,52.82,0,-52.82,-63.3
23-Nov-2024 13:00:00,58.06,0,-58.06,-63.3
23-Nov-2024 13:05:00,63.3,0,-63.3,-63.3
23-Nov-2024 13:10:00,54.58,0,-54.58,-63.3
23-Nov-2024 13:15:00,50.41,0,-50.41,-63.3
23-Nov-2024 13:20:00,46.09,0,-46.09,-63.3
23-Nov-2024 13:25:00,50.28,0,-50.28,-54.58
23-Nov-2024 13:30:00,54.47,0,-54.47,-54.47
23-Nov-2024 13:35:00,51.33,0,-51.33,-54.47
23-Nov-2024 13:40:00,48.3,0,-48.3,-58.89
23-Nov-2024 13:45:00,53.595,0,-53.595,-58.89
23-Nov-2024 13:50:00,58.89,0,-58.89,-60.64
23-Nov-2024 13:55:00,56.7,0,-56.7,-60.64
23-Nov-2024 14:00:00,60.64,0,-60.64,-60.64
23-Nov-2024 14:05:00,59.36,0,-59.36,-60.64
23-Nov-2024 14:10:00,58.08,0,-58.08,-60.64
23-Nov-2024 14:15:00,55.26,0,-55.26,-60.64
23-Nov-2024 14:20:00,52.39,0,-52.39,-59.76
23-Nov-2024 14:25:00,59.42,0,-59.42,-59.76
23-Nov-2024 14:30:00,59.76,0,-59.76,-59.76
23-Nov-2024 14:35:00,54.29,0,-54.29,-89.18
23-Nov-2024 14:40:00,58.36,0,-58.36,-89.18
23-Nov-2024 14:45:00,89.18,0,-89.18,-93.795
23-Nov-2024 14:50:00,61.425,0,-61.425,-93.795
23-Nov-2024 14:55:00,93.795,0,-93.795,-93.795
23-Nov-2024 15:00:00,59.615,0,-59.615,-93.795
23-Nov-2024 15:05:00,58.81,0,-58.81,-93.795
23-Nov-2024 15:10:00,51.12,0,-51.12,-93.795
23-Nov-2024 15:15:00,55.33,0,-55.33,-84.245
23-Nov-2024 15:20:00,52.48,0,-52.48,-84.245
23-Nov-2024 15:25:00,84.245,0,-84.245,-84.245
23-Nov-2024 15:30:00,75.405,0,-75.405,-84.245
23-Nov-2024 15:35:00,55.2,0,-55.2,-84.245
23-Nov-2024 15:40:00,52.99,0,-52.99,-84.245
23-Nov-2024 15:45:00,51.59,0,-51.59,-75.405
23-Nov-2024 15:50:00,51.92,0,-51.92,-55.2
23-Nov-2024 15:55:00,47.97,0,-47.97,-52.99
23-Nov-2024 16:00:00,48.845,0,-48.845,-51.92
23-Nov-2024 16:05:00,49.72,0,-49.72,-51.92
23-Nov-2024 16:10:00,40.94,0,-40.94,-49.72
23-Nov-2024 16:15:00,46.07,0,-46.07,-49.72
23-Nov-2024 16:20:00,42.72,0,-42.72,-49.72
23-Nov-2024 16:25:00,44.665,0,-44.665,-49.52
23-Nov-2024 16:30:00,46.61,0,-46.61,-51.45
23-Nov-2024 16:35:00,49.52,0,-49.52,-51.45
23-Nov-2024 16:40:00,51.45,0,-51.45,-51.45
23-Nov-2024 16:45:00,48.91,0,-48.91,-51.45
23-Nov-2024 16:50:00,45.22,0,-45.22,-87.71
23-Nov-2024 16:55:00,49.965,0,-49.965,-87.71
23-Nov-2024 17:00:00,87.71,0,-87.71,-92.485
23-Nov-2024 17:05:00,55.075,0,-55.075,-92.485
23-Nov-2024 17:10:00,92.485,0,-92.485,-92.485
23-Nov-2024 17:15:00,52.915,0,-52.915,-92.485
23-Nov-2024 17:20:00,50.39,0,-50.39,-92.485
23-Nov-2024 17:25:00,43.51,0,-43.51,-92.485
23-Nov-2024 17:30:00,43.99,0,-43.99,-52.915
23-Nov-2024 17:35:00,43.96,0,-43.96,-50.39
23-Nov-2024 17:40:00,45.6,0,-45.6,-49.73
23-Nov-2024 17:45:00,47.13,0,-47.13,-49.73
23-Nov-2024 17:50:00,49.73,0,-49.73,-63.675
23-Nov-2024 17:55:00,43.64,0,-43.64,-63.675
23-Nov-2024 18:00:00,63.675,0,-63.675,-63.675
23-Nov-2024 18:05:00,55.29,0,-55.29,-63.675
23-Nov-2024 18:10:00,43.31,0,-43.31,-63.675
23-Nov-2024 18:15:00,42.24,0,-42.24,-63.675
23-Nov-2024 18:20:00,39.27,0,-39.27,-55.29
23-Nov-2024 18:25:00,39.25,0,-39.25,-43.31
23-Nov-2024 18:30:00,36.06,0,-36.06,-71.28
23-Nov-2024 18:35:00,40.255,0,-40.255,-71.28
23-Nov-2024 18:40:00,71.28,0,-71.28,-71.28
23-Nov-2024 18:45:00,43.385,0,-43.385,-71.28
23-Nov-2024 18:50:00,42.32,0,-42.32,-71.28
23-Nov-2024 18:55:00,41.91,0,-41.91,-71.28
23-Nov-2024 19:00:00,41.98,0,-41.98,-43.39
23-Nov-2024 19:05:00,39.63,0,-39.63,-67.97
23-Nov-2024 19:10:00,43.39,0,-43.39,-92.55
23-Nov-2024 19:15:00,67.97,0,-67.97,-92.55
23-Nov-2024 19:20:00,92.55,0,-92.55,-92.55
23-Nov-2024 19:25:00,40.96,0,-40.96,-92.55
23-Nov-2024 19:30:00,35.61,0,-35.61,-92.55
23-Nov-2024 19:35:00,34.695,0,-34.695,-92.55
23-Nov-2024 19:40:00,33.78,0,-33.78,-41.46
23-Nov-2024 19:45:00,40.2,0,-40.2,-44.94
23-Nov-2024 19:50:00,41.46,0,-41.46,-48.16
23-Nov-2024 19:55:00,44.94,0,-44.94,-48.16
23-Nov-2024 20:00:00,48.16,0,-48.16,-48.16
23-Nov-2024 20:05:00,42.57,0,-42.57,-48.16
23-Nov-2024 20:10:00,41.65,0,-41.65,-48.16
23-Nov-2024 20:15:00,41.85,0,-41.85,-48.16
23-Nov-2024 20:20:00,47.05,0,-47.05,-47.27
23-Nov-2024 20:25:00,47.16,0,-47.16,-47.27
23-Nov-2024 20:30:00,47.27,0,-47.27,-47.27
23-Nov-2024 20:35:00,42.18,0,-42.18,-47.27
23-Nov-2024 20:40:00,38.68,0,-38.68,-47.27
23-Nov-2024 20:45:00,42.59,0,-42.59,-47.27
23-Nov-2024 20:50:00,39.18,0,-39.18,-42.59
23-Nov-2024 20:55:00,34.91,0,-34.91,-42.59
23-Nov-2024 21:00:00,30.64,0,-30.64,-42.59
23-Nov-2024 21:05:00,30.6,0,-30.6,-39.18
23-Nov-2024 21:10:00,35.47,0,-35.47,-35.47
23-Nov-2024 21:15:00,32.63,0,-32.63,-35.47
23-Nov-2024 21:20:00,31.11,0,-31.11,-35.47
23-Nov-2024 21:25:00,28.33,0,-28.33,-35.47
23-Nov-2024 21:30:00,30.16,0,-30.16,-39.08
23-Nov-2024 21:35:00,32.97,0,-32.97,-39.08
23-Nov-2024 21:40:00,39.08,0,-39.08,-41.99
23-Nov-2024 21:45:00,31.33,0,-31.33,-41.99
23-Nov-2024 21:50:00,41.99,0,-41.99,-41.99
23-Nov-2024 21:55:00,32.36,0,-32.36,-41.99
23-Nov-2024 22:00:00,34.745,0,-34.745,-41.99
23-Nov-2024 22:05:00,37.13,0,-37.13,-41.99
23-Nov-2024 22:10:00,34.33,0,-34.33,-37.13
23-Nov-2024 22:15:00,25.38,0,-25.38,-37.13
23-Nov-2024 22:20:00,27.43,0,-27.43,-37.13
23-Nov-2024 22:25:00,28.03,0,-28.03,-34.33
23-Nov-2024 22:30:00,28.63,0,-28.63,-28.8
23-Nov-2024 22:35:00,25.83,0,-25.83,-31.015
23-Nov-2024 22:40:00,28.8,0,-28.8,-33.23
23-Nov-2024 22:45:00,31.015,0,-31.015,-33.98
23-Nov-2024 22:50:00,33.23,0,-33.23,-33.98
23-Nov-2024 22:55:00,33.98,0,-33.98,-36.42
23-Nov-2024 23:00:00,29.94,0,-29.94,-36.42
23-Nov-2024 23:05:00,36.42,0,-36.42,-36.42
23-Nov-2024 23:10:00,27.58,0,-27.58,-36.42
23-Nov-2024 23:15:00,28.29,0,-28.29,-36.42
23-Nov-2024 23:20:00,31.92,0,-31.92,-36.42
23-Nov-2024 23:25:00,31.585,0,-31.585,-31.92
23-Nov-2024 23:30:00,31.25,0,-31.25,-31.92
23-Nov-2024 23:35:00,24.91,0,-24.91,-31.92
23-Nov-2024 23:40:00,24.49,0,-24.49,-33.78
23-Nov-2024 23:45:00,29.135,0,-29.135,-33.78
23-Nov-2024 23:50:00,33.78,0,-33.78,-33.78
23-Nov-2024 23:55:00,24.82,0,-24.82,-33.78
